REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-JAVA-ORGJEECGFRAMEWORKBOOT-6140758,jeecg-boot,https://github.com/jeecgboot/jeecg-boot,2023-07-01 00:00:00,2023-12-31 00:00:00,4,19
SNYK-JAVA-ORGJEECGFRAMEWORKBOOT-6140758,jeecg-boot,https://github.com/jeecgboot/jeecg-boot,2024-01-01 00:00:00,2024-06-30 00:00:00,4,22
SNYK-JAVA-ORGJEECGFRAMEWORKBOOT-6140758,jeecg-boot,https://github.com/jeecgboot/jeecg-boot,2024-07-01 00:00:00,2024-12-31 00:00:00,5,24
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2017-01-01 00:00:00,2017-06-30 00:00:00,40,40
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2017-07-01 00:00:00,2017-12-31 00:00:00,49,61
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2018-01-01 00:00:00,2018-06-30 00:00:00,67,84
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2018-07-01 00:00:00,2018-12-31 00:00:00,59,103
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2019-01-01 00:00:00,2019-06-30 00:00:00,65,127
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2019-07-01 00:00:00,2019-12-31 00:00:00,74,150
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2020-01-01 00:00:00,2020-06-30 00:00:00,86,180
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2020-07-01 00:00:00,2020-12-31 00:00:00,71,193
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2021-01-01 00:00:00,2021-06-30 00:00:00,92,224
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2021-07-01 00:00:00,2021-12-31 00:00:00,77,245
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2022-01-01 00:00:00,2022-06-30 00:00:00,63,259
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2022-07-01 00:00:00,2022-12-31 00:00:00,79,288
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2023-01-01 00:00:00,2023-06-30 00:00:00,76,300
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2023-07-01 00:00:00,2023-12-31 00:00:00,50,306
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2024-01-01 00:00:00,2024-06-30 00:00:00,59,315
SNYK-JAVA-ORGWSO2CARBONAPIMGT-6140446,carbon-apimgt,https://github.com/wso2/carbon-apimgt,2024-07-01 00:00:00,2024-12-31 00:00:00,49,325
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2017-01-01 00:00:00,2017-06-30 00:00:00,9,9
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2017-07-01 00:00:00,2017-12-31 00:00:00,14,19
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2018-01-01 00:00:00,2018-06-30 00:00:00,19,33
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2018-07-01 00:00:00,2018-12-31 00:00:00,9,38
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2019-01-01 00:00:00,2019-06-30 00:00:00,15,46
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2019-07-01 00:00:00,2019-12-31 00:00:00,22,59
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2020-01-01 00:00:00,2020-06-30 00:00:00,12,66
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2020-07-01 00:00:00,2020-12-31 00:00:00,5,70
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2021-01-01 00:00:00,2021-06-30 00:00:00,8,74
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2021-07-01 00:00:00,2021-12-31 00:00:00,11,80
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2022-01-01 00:00:00,2022-06-30 00:00:00,7,83
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2022-07-01 00:00:00,2022-12-31 00:00:00,9,88
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2023-01-01 00:00:00,2023-06-30 00:00:00,6,92
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2023-07-01 00:00:00,2023-12-31 00:00:00,7,97
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2024-01-01 00:00:00,2024-06-30 00:00:00,18,106
SNYK-JAVA-ORGWSO2CARBONREGISTRY-6139198,carbon-registry,https://github.com/wso2/carbon-registry,2024-07-01 00:00:00,2024-12-31 00:00:00,3,109
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2019-01-01 00:00:00,2019-06-30 00:00:00,1,1
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2019-07-01 00:00:00,2019-12-31 00:00:00,2,2
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2020-01-01 00:00:00,2020-06-30 00:00:00,1,2
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2020-07-01 00:00:00,2020-12-31 00:00:00,7,7
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2021-01-01 00:00:00,2021-06-30 00:00:00,9,14
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2021-07-01 00:00:00,2021-12-31 00:00:00,7,16
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2022-01-01 00:00:00,2022-06-30 00:00:00,1,16
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2022-07-01 00:00:00,2022-12-31 00:00:00,1,16
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2023-01-01 00:00:00,2023-06-30 00:00:00,2,17
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2023-07-01 00:00:00,2023-12-31 00:00:00,0,17
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2024-01-01 00:00:00,2024-06-30 00:00:00,2,18
SNYK-JAVA-COMUSTHESURENESS-6139194,sureness,https://github.com/dromara/sureness,2024-07-01 00:00:00,2024-12-31 00:00:00,1,18
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2017-01-01 00:00:00,2017-06-30 00:00:00,7,7
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2017-07-01 00:00:00,2017-12-31 00:00:00,23,24
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2018-01-01 00:00:00,2018-06-30 00:00:00,17,30
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2018-07-01 00:00:00,2018-12-31 00:00:00,16,32
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2019-01-01 00:00:00,2019-06-30 00:00:00,33,46
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2019-07-01 00:00:00,2019-12-31 00:00:00,45,71
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2020-01-01 00:00:00,2020-06-30 00:00:00,53,104
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2020-07-01 00:00:00,2020-12-31 00:00:00,64,134
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2021-01-01 00:00:00,2021-06-30 00:00:00,74,171
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2021-07-01 00:00:00,2021-12-31 00:00:00,73,209
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2022-01-01 00:00:00,2022-06-30 00:00:00,101,256
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2022-07-01 00:00:00,2022-12-31 00:00:00,95,299
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2023-01-01 00:00:00,2023-06-30 00:00:00,65,318
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2023-07-01 00:00:00,2023-12-31 00:00:00,52,331
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2024-01-01 00:00:00,2024-06-30 00:00:00,47,336
SNYK-JAVA-ORGAPACHEIOTDB-6135754,iotdb,https://github.com/apache/iotdb,2024-07-01 00:00:00,2024-12-31 00:00:00,34,345
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2019-07-01 00:00:00,2019-12-31 00:00:00,2,2
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2020-01-01 00:00:00,2020-06-30 00:00:00,6,6
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2020-07-01 00:00:00,2020-12-31 00:00:00,5,9
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2021-01-01 00:00:00,2021-06-30 00:00:00,4,9
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2021-07-01 00:00:00,2021-12-31 00:00:00,7,13
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2022-01-01 00:00:00,2022-06-30 00:00:00,5,16
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2022-07-01 00:00:00,2022-12-31 00:00:00,8,20
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2023-01-01 00:00:00,2023-06-30 00:00:00,6,21
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2023-07-01 00:00:00,2023-12-31 00:00:00,13,29
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2024-01-01 00:00:00,2024-06-30 00:00:00,5,32
SNYK-JAVA-ORGTYPELEVEL-6132999,grackle,https://github.com/typelevel/grackle,2024-07-01 00:00:00,2024-12-31 00:00:00,3,32
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2017-01-01 00:00:00,2017-06-30 00:00:00,6,6
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2017-07-01 00:00:00,2017-12-31 00:00:00,4,8
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2018-01-01 00:00:00,2018-06-30 00:00:00,8,13
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2018-07-01 00:00:00,2018-12-31 00:00:00,4,14
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2019-01-01 00:00:00,2019-06-30 00:00:00,3,14
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2019-07-01 00:00:00,2019-12-31 00:00:00,7,18
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2020-01-01 00:00:00,2020-06-30 00:00:00,5,20
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2020-07-01 00:00:00,2020-12-31 00:00:00,3,22
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2021-01-01 00:00:00,2021-06-30 00:00:00,7,26
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2021-07-01 00:00:00,2021-12-31 00:00:00,3,26
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2022-01-01 00:00:00,2022-06-30 00:00:00,6,31
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2022-07-01 00:00:00,2022-12-31 00:00:00,6,35
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2023-01-01 00:00:00,2023-06-30 00:00:00,2,35
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2023-07-01 00:00:00,2023-12-31 00:00:00,8,40
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2024-01-01 00:00:00,2024-06-30 00:00:00,5,42
SNYK-JAVA-ORGJBOSSIRONJACAMAR-6132370,ironjacamar,https://github.com/ironjacamar/ironjacamar,2024-07-01 00:00:00,2024-12-31 00:00:00,4,43
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2017-01-01 00:00:00,2017-06-30 00:00:00,4,4
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2017-07-01 00:00:00,2017-12-31 00:00:00,17,20
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2018-01-01 00:00:00,2018-06-30 00:00:00,21,38
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2018-07-01 00:00:00,2018-12-31 00:00:00,5,40
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2019-01-01 00:00:00,2019-06-30 00:00:00,25,62
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2019-07-01 00:00:00,2019-12-31 00:00:00,16,70
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2020-01-01 00:00:00,2020-06-30 00:00:00,11,75
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2020-07-01 00:00:00,2020-12-31 00:00:00,7,80
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2021-01-01 00:00:00,2021-06-30 00:00:00,6,85
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2021-07-01 00:00:00,2021-12-31 00:00:00,8,88
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2022-01-01 00:00:00,2022-06-30 00:00:00,11,94
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2022-07-01 00:00:00,2022-12-31 00:00:00,4,95
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2023-01-01 00:00:00,2023-06-30 00:00:00,8,101
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2023-07-01 00:00:00,2023-12-31 00:00:00,9,105
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2024-01-01 00:00:00,2024-06-30 00:00:00,7,109
SNYK-JAVA-ORGWSO2CARBONCOMMONS-6132384,carbon-commons,https://github.com/wso2/carbon-commons,2024-07-01 00:00:00,2024-12-31 00:00:00,3,111
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2017-01-01 00:00:00,2017-06-30 00:00:00,7,7
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2017-07-01 00:00:00,2017-12-31 00:00:00,6,11
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2018-01-01 00:00:00,2018-06-30 00:00:00,13,20
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2018-07-01 00:00:00,2018-12-31 00:00:00,0,20
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2019-01-01 00:00:00,2019-06-30 00:00:00,12,28
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2019-07-01 00:00:00,2019-12-31 00:00:00,14,34
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2020-01-01 00:00:00,2020-06-30 00:00:00,6,37
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2020-07-01 00:00:00,2020-12-31 00:00:00,3,38
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2021-01-01 00:00:00,2021-06-30 00:00:00,0,38
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2021-07-01 00:00:00,2021-12-31 00:00:00,4,40
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2022-01-01 00:00:00,2022-06-30 00:00:00,3,41
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2022-07-01 00:00:00,2022-12-31 00:00:00,7,46
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2023-01-01 00:00:00,2023-06-30 00:00:00,2,47
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2023-07-01 00:00:00,2023-12-31 00:00:00,2,48
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2024-01-01 00:00:00,2024-06-30 00:00:00,7,49
SNYK-JAVA-ORGWSO2CARBONEVENTPROCESSING-6132381,carbon-event-processing,https://github.com/wso2/carbon-event-processing,2024-07-01 00:00:00,2024-12-31 00:00:00,3,50
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2017-01-01 00:00:00,2017-06-30 00:00:00,28,28
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2017-07-01 00:00:00,2017-12-31 00:00:00,28,42
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2018-01-01 00:00:00,2018-06-30 00:00:00,9,42
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2018-07-01 00:00:00,2018-12-31 00:00:00,13,44
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2019-01-01 00:00:00,2019-06-30 00:00:00,17,51
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2019-07-01 00:00:00,2019-12-31 00:00:00,8,53
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2020-01-01 00:00:00,2020-06-30 00:00:00,10,56
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2020-07-01 00:00:00,2020-12-31 00:00:00,3,56
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2021-01-01 00:00:00,2021-06-30 00:00:00,11,58
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2021-07-01 00:00:00,2021-12-31 00:00:00,4,59
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2022-01-01 00:00:00,2022-06-30 00:00:00,5,61
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2022-07-01 00:00:00,2022-12-31 00:00:00,7,64
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2023-01-01 00:00:00,2023-06-30 00:00:00,4,67
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2023-07-01 00:00:00,2023-12-31 00:00:00,0,67
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2024-01-01 00:00:00,2024-06-30 00:00:00,0,67
SNYK-JAVA-ORGWSO2CARBONANALYTICSCOMMON-6132380,carbon-analytics-common,https://github.com/wso2/carbon-analytics-common,2024-07-01 00:00:00,2024-12-31 00:00:00,0,67
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2017-01-01 00:00:00,2017-06-30 00:00:00,7,7
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2017-07-01 00:00:00,2017-12-31 00:00:00,16,19
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2018-01-01 00:00:00,2018-06-30 00:00:00,8,23
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2018-07-01 00:00:00,2018-12-31 00:00:00,4,25
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2019-01-01 00:00:00,2019-06-30 00:00:00,6,28
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2019-07-01 00:00:00,2019-12-31 00:00:00,11,34
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2020-01-01 00:00:00,2020-06-30 00:00:00,9,39
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2020-07-01 00:00:00,2020-12-31 00:00:00,4,41
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2021-01-01 00:00:00,2021-06-30 00:00:00,4,43
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2021-07-01 00:00:00,2021-12-31 00:00:00,8,47
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2022-01-01 00:00:00,2022-06-30 00:00:00,3,48
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2022-07-01 00:00:00,2022-12-31 00:00:00,0,48
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2023-01-01 00:00:00,2023-06-30 00:00:00,2,49
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2023-07-01 00:00:00,2023-12-31 00:00:00,0,49
SNYK-JAVA-ORGWSO2CARBONGOVERNANCE-6132379,carbon-governance,https://github.com/wso2/carbon-governance,2024-01-01 00:00:00,2024-06-30 00:00:00,3,50
