ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
SNYK-RUST-TRILLIUMHTTP-6186526,trillium-http,CWE-113,24 Jan 2024,Crates,https://github.com/trillium-rs/trillium,340.0,10.0,327.0,170.0
SNYK-RUST-SHLEX-6183715,shlex,CWE-20,22 Jan 2024,Crates,https://github.com/comex/rust-shlex,102.0,7.0,63.0,0.0
SNYK-RUST-H2-6182930,h2,CWE-400,21 Jan 2024,Crates,https://github.com/hyperium/h2,1400.0,88.0,49.0,253007.0
SNYK-RUST-URSA-6168623,ursa,CWE-327,17 Jan 2024,Crates,https://github.com/hyperledger-archives/ursa,322.0,37.0,394.0,740.0
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures,CWE-200,17 Jan 2024,Crates,https://github.com/hyperledger/anoncreds-clsignatures-rs,7.0,27.0,65.0,9.0
SNYK-RUST-TRACING-6156655,tracing,CWE-416,14 Jan 2024,Crates,https://github.com/tokio-rs/tracing,5400.0,285.0,129.0,341120.0
SNYK-RUST-EVM-6143593,evm,CWE-755,5 Jan 2024,Crates,https://github.com/rust-ethereum/evm,1200.0,44.0,29.0,5799.0
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,CWE-787,3 Jan 2024,Crates,https://github.com/rust-vmm/vmm-sys-util,79.0,30.0,6.0,2054.0
SNYK-RUST-ROSENPASS-6137979,rosenpass,CWE-20,22 Dec 2023,Crates,https://github.com/rosenpass/rosenpass,1100.0,27.0,469.0,2.0
SNYK-RUST-OSTREE-6137732,ostree,CWE-400,21 Dec 2023,Crates,https://github.com/ostreedev/ostree,1300.0,153.0,66.0,152.0
SNYK-RUST-ZEROCOPY-6131647,zerocopy,CWE-843,19 Dec 2023,Crates,https://github.com/google/zerocopy,1300.0,43.0,47.0,78919.0
SNYK-RUST-RUSSH-6130674,russh,CWE-294,19 Dec 2023,Crates,https://github.com/warp-tech/russh,916.0,50.0,83.0,722.0
SNYK-RUST-CANDID-6115071,candid,CWE-400,11 Dec 2023,Crates,https://github.com/dfinity/candid,277.0,47.0,813.0,4408.0
SNYK-RUST-TOKIOBORING-6100970,tokio-boring,CWE-400,6 Dec 2023,Crates,https://github.com/cloudflare/boring,359.0,272.0,4.0,547.0
SNYK-RUST-BIRDCAGE-6097153,birdcage,CWE-200,3 Dec 2023,Crates,https://github.com/phylum-dev/birdcage,177.0,6.0,10.0,2.0
SNYK-RUST-RSA-6092045,rsa,CWE-203,29 Nov 2023,Crates,https://github.com/RustCrypto/RSA,538.0,46.0,129.0,21953.0
SNYK-RUST-SELFCELL-6057592,self_cell,CWE-682,15 Nov 2023,Crates,https://github.com/Voultapher/self_cell,243.0,8.0,38.0,7221.0
SNYK-RUST-S2NQUIC-6052822,s2n-quic,CWE-400,9 Nov 2023,Crates,https://github.com/aws/s2n-quic,1100.0,51.0,283.0,167.0
SNYK-RUST-STELLARSTRKEY-6036213,stellar-strkey,CWE-120,26 Oct 2023,Crates,https://github.com/stellar/rs-stellar-strkey,1.0,8.0,10.0,885.0
SNYK-RUST-RUSTIX-6009152,rustix,CWE-400,19 Oct 2023,Crates,https://github.com/bytecodealliance/rustix,1500.0,86.0,20.0,162292.0
SNYK-RUST-FRONTIER-5963568,frontier,CWE-770,13 Oct 2023,Crates,https://github.com/paritytech/frontier,566.0,91.0,1868.0,0.0
SNYK-RUST-SUDORS-5914640,sudo-rs,CWE-23,22 Sep 2023,Crates,https://github.com/memorysafety/sudo-rs,2900.0,29.0,21.0,3.0
SNYK-RUST-TUNGSTENITE-5912577,tungstenite,CWE-400,21 Sep 2023,Crates,https://github.com/snapview/tungstenite-rs,1900.0,74.0,26.0,0.0
SNYK-RUST-BLURHASH-5911988,blurhash,CWE-248,20 Sep 2023,Crates,https://github.com/whisperfish/blurhash-rs,49.0,8.0,10.0,111.0
SNYK-RUST-BCDER-5901495,bcder,CWE-228,14 Sep 2023,Crates,https://github.com/NLnetLabs/bcder,17.0,13.0,13.0,472.0
SNYK-RUST-VMMEMORY-5880417,vm-memory,CWE-125,3 Sep 2023,Crates,https://github.com/rust-vmm/vm-memory,308.0,37.0,8.0,1530.0
SNYK-RUST-WEBPKI-5849977,webpki,CWE-400,23 Aug 2023,Crates,https://github.com/rustls/webpki,94.0,43.0,110.0,42204.0
SNYK-RUST-LOLHTML-5837126,lol-html,CWE-770,10 Aug 2023,Crates,https://github.com/cloudflare/lol-html,1500.0,25.0,45.0,0.0
SNYK-RUST-ODOHRS-5819555,odoh-rs,CWE-120,4 Aug 2023,Crates,https://github.com/cloudflare/odoh-rs,164.0,10.0,22.0,29.0
SNYK-RUST-CARGO-5819552,cargo,CWE-278,4 Aug 2023,Crates,https://github.com/rust-lang/cargo,12600.0,1028.0,950.0,8912.0
SNYK-RUST-TWITCHTUI-5811878,twitch-tui,CWE-311,1 Aug 2023,Crates,https://github.com/Xithrius/twitch-tui,446.0,16.0,365.0,10.0
SNYK-RUST-URLNORM-5730785,urlnorm,CWE-1333,22 Jun 2023,Crates,https://github.com/progscrape/urlnorm,1.0,0.0,3.0,4.0
SNYK-RUST-INKENV-5710372,ink_env,CWE-253,15 Jun 2023,Crates,https://github.com/paritytech/ink,1300.0,91.0,708.0,1546.0
SNYK-RUST-EVMCORE-5707471,evm-core,CWE-789,14 Jun 2023,Crates,https://github.com/rust-blockchain/evm,1200.0,44.0,29.0,5799.0
SNYK-RUST-GLSLLAYOUT-5707470,glsl-layout,CWE-415,14 Jun 2023,Crates,https://github.com/rustgd/glsl-layout,24.0,5.0,7.0,2053.0
SNYK-RUST-MS3D-5707468,ms3d,CWE-908,14 Jun 2023,Crates,https://github.com/andrewhickman/ms3d,0.0,0.0,3.0,0.0
SNYK-RUST-VATS-5707467,va-ts,CWE-662,14 Jun 2023,Crates,https://github.com/video-audio/va-ts,21.0,4.0,4.0,2.0
SNYK-RUST-GFWX-5707103,gfwx,CWE-662,14 Jun 2023,Crates,https://github.com/Devolutions/gfwx-rs,11.0,6.0,8.0,1.0
SNYK-RUST-GITURLPARSE-5702171,git-url-parse,CWE-1333,12 Jun 2023,Crates,https://github.com/tjtelan/git-url-parse-rs,15.0,7.0,25.0,135.0
SNYK-RUST-XMLRS-5665541,xml-rs,CWE-400,5 Jun 2023,Crates,https://github.com/netvl/xml-rs,460.0,62.0,2.0,0.0
SNYK-RUST-SCCACHE-5661899,sccache,CWE-264,31 May 2023,Crates,https://github.com/mozilla/sccache,5800.0,218.0,481.0,347.0
SNYK-RUST-MICROBIN-5496955,microbin,CWE-79,4 May 2023,Crates,https://github.com/szabodanika/microbin,2700.0,26.0,364.0,6.0
SNYK-RUST-NTRU-5416667,ntru,CWE-120,9 Apr 2023,Crates,https://github.com/FrinkGlobal/ntru-rs,12.0,0.0,4.0,4.0
SNYK-RUST-COMRAK-5291897,comrak,CWE-400,29 Mar 2023,Crates,https://github.com/kivikakk/comrak,1200.0,59.0,286.0,3093.0
SNYK-RUST-NATS-5291388,nats,CWE-347,28 Mar 2023,Crates,https://github.com/nats-io/nats.rs,1000.0,80.0,101.0,928.0
SNYK-RUST-VERSIONIZE-3373051,versionize,CWE-119,26 Mar 2023,Crates,https://github.com/firecracker-microvm/versionize,56.0,12.0,9.0,861.0
SNYK-RUST-ASCII-3332735,ascii,CWE-119,27 Feb 2023,Crates,https://github.com/tomprogrammer/rust-ascii,69.0,50.0,6.0,37022.0
SNYK-RUST-PARTIALSORT-3332707,partial_sort,CWE-125,26 Feb 2023,Crates,https://github.com/sundy-li/partial_sort,16.0,3.0,17.0,1657.0
SNYK-RUST-REMOVEDIRALL-3331938,remove_dir_all,CWE-363,26 Feb 2023,Crates,https://github.com/XAMPPRocky/remove_dir_all,59.0,24.0,16.0,237696.0
SNYK-RUST-HYPER-3329408,hyper,CWE-400,22 Feb 2023,Crates,https://github.com/hyperium/hyper,14400.0,390.0,37.0,305162.0
SNYK-RUST-TOKIO-3311245,tokio,CWE-416,5 Feb 2023,Crates,https://github.com/tokio-rs/tokio,26600.0,834.0,114.0,441136.0
SNYK-RUST-WARP-3252491,warp,CWE-22,29 Jan 2023,Crates,https://github.com/seanmonstar/warp,9500.0,177.0,35.0,26713.0
SNYK-RUST-BUMPALO-3244396,bumpalo,CWE-416,22 Jan 2023,Crates,https://github.com/fitzgen/bumpalo,1400.0,51.0,8.0,387919.0
SNYK-RUST-ELFRS-3230943,elf_rs,CWE-20,16 Jan 2023,Crates,https://github.com/vincenthouyi/elf_rs,16.0,6.0,2.0,85.0
SNYK-RUST-WEBBROWSER-3230892,webbrowser,CWE-22,15 Jan 2023,Crates,https://github.com/amodm/webbrowser-rs,257.0,26.0,34.0,20293.0
SNYK-RUST-BZIP2-3227609,bzip2,CWE-400,10 Jan 2023,Crates,https://github.com/alexcrichton/bzip2-rs,98.0,22.0,12.0,46346.0
SNYK-RUST-HYPERSTATICFILE-3186297,hyper-staticfile,CWE-601,1 Jan 2023,Crates,https://github.com/stephank/hyper-staticfile,50.0,39.0,16.0,1355.0
SNYK-RUST-LINUXLOADER-3167778,linux-loader,CWE-125,13 Dec 2022,Crates,https://github.com/rust-vmm/linux-loader,187.0,27.0,2.0,713.0
SNYK-RUST-SECP256K1-3166288,secp256k1,CWE-416,9 Dec 2022,Crates,https://github.com/rust-bitcoin/rust-secp256k1,341.0,57.0,29.0,6.0
SNYK-RUST-LIBP2P-3164755,libp2p,CWE-400,8 Dec 2022,Crates,https://github.com/libp2p/rust-libp2p,4500.0,281.0,1066.0,21110.0
SNYK-RUST-CAPNP-3152685,capnp,CWE-125,1 Dec 2022,Crates,https://github.com/capnproto/capnproto-rust,2000.0,79.0,37.0,2444.0
SNYK-RUST-CONDUITHYPER-3092132,conduit-hyper,CWE-400,1 Nov 2022,Crates,https://github.com/conduit-rust/conduit-hyper,4.0,6.0,81.0,281.0
SNYK-RUST-SLACKMORPHISM-3042409,slack-morphism,CWE-1258,11 Oct 2022,Crates,https://github.com/abdolence/slack-morphism-rust,156.0,32.0,46.0,0.0
SNYK-RUST-CELLPROJECT-3026971,cell-project,CWE-400,18 Sep 2022,Crates,https://github.com/RustyYato/cell-project,8.0,2.0,3.0,2.0
SNYK-RUST-MOZJPEG-3026965,mozjpeg,CWE-400,18 Sep 2022,Crates,https://github.com/ImageOptim/mozjpeg-rust,75.0,12.0,5.0,508.0
SNYK-RUST-AXUMCORE-3023730,axum-core,CWE-770,15 Sep 2022,Crates,https://github.com/tokio-rs/axum,18600.0,324.0,390.0,48395.0
SNYK-RUST-LINKEDLISTALLOCATOR-3018697,linked-list-allocator,CWE-787,8 Sep 2022,Crates,https://github.com/rust-osdev/linked-list-allocator,219.0,22.0,5.0,3296.0
SNYK-RUST-OSSOCKETADDR-3016874,os_socketaddr,CWE-400,5 Sep 2022,Crates,https://github.com/a-ba/os_socketaddr,5.0,2.0,5.0,257.0
SNYK-RUST-OPCUA-2988751,opcua,CWE-400,22 Aug 2022,Crates,https://github.com/locka99/opcua,501.0,27.0,505.0,39.0
SNYK-RUST-OQS-2980370,oqs,CWE-326,19 Aug 2022,Crates,https://github.com/open-quantum-safe/liboqs-rust,116.0,15.0,17.0,48.0
SNYK-RUST-ROCKSDB-2980271,rocksdb,CWE-125,14 Aug 2022,Crates,https://github.com/rust-rocksdb/rust-rocksdb,1800.0,175.0,21.0,1.0
SNYK-RUST-FLAVRAYAVRORS-2977034,flavray/avro-rs,CWE-400,9 Aug 2022,Crates,https://github.com/apache/avro,2900.0,363.0,1015.0,0.0
SNYK-RUST-WEBSOCKET-2964951,websocket,CWE-400,2 Aug 2022,Crates,https://github.com/websockets-rs/rust-websocket,1500.0,60.0,28.0,0.0
SNYK-RUST-JUNIPER-2964177,juniper,CWE-400,31 Jul 2022,Crates,https://github.com/graphql-rust/juniper,5700.0,154.0,140.0,3941.0
SNYK-RUST-ASYNCGRAPHQL-2964191,async-graphql,CWE-400,31 Jul 2022,Crates,https://github.com/async-graphql/async-graphql,3400.0,232.0,96.0,4304.0
SNYK-RUST-RULEX-2934714,rulex,CWE-400,23 Jun 2022,Crates,https://github.com/rulex-rs/rulex,1300.0,6.0,359.0,29.0
SNYK-RUST-SMALLVEC-2929009,smallvec,CWE-120,17 Jun 2022,Crates,https://github.com/servo/rust-smallvec,1300.0,80.0,43.0,509207.0
SNYK-RUST-ARROW-2929003,arrow,CWE-120,17 Jun 2022,Crates,https://github.com/apache/arrow-rs,2500.0,878.0,227.0,6725.0
SNYK-RUST-TSSESAPI-2929010,tss-esapi,CWE-416,17 Jun 2022,Crates,https://github.com/parallaxsecond/rust-tss-esapi,87.0,23.0,30.0,170.0
SNYK-RUST-AMMONIA-2929007,ammonia,CWE-79,17 Jun 2022,Crates,https://github.com/rust-ammonia/ammonia,510.0,28.0,9.0,10122.0
SNYK-RUST-REFFERS-2871342,reffers,CWE-787,15 Jun 2022,Crates,https://github.com/diwic/reffers-rs,68.0,2.0,1.0,176.0
SNYK-RUST-TICKETEDLOCK-1064879,ticketed_lock,CWE-119,15 Jun 2022,Crates,https://github.com/kvark/ticketed_lock,11.0,3.0,3.0,34.0
SNYK-RUST-CROSSBEAM-2863515,crossbeam,CWE-119,9 Jun 2022,Crates,https://github.com/crossbeam-rs/crossbeam,7300.0,140.0,38.0,68865.0
SNYK-RUST-NEON-2847870,neon,CWE-416,25 May 2022,Crates,https://github.com/neon-bindings/neon,8000.0,72.0,690.0,5470.0
SNYK-RUST-TOTPRS-2812826,totp-rs,CWE-208,10 May 2022,Crates,https://github.com/constantoine/totp-rs,173.0,12.0,16.0,482.0
SNYK-RUST-CALAMINE-2803841,calamine,CWE-787,27 Apr 2022,Crates,https://github.com/tafia/calamine,1700.0,69.0,16.0,1904.0
SNYK-RUST-AFIRE-2803869,afire,CWE-34,27 Apr 2022,Crates,https://github.com/Basicprogrammer10/afire,12.0,0.0,1.0,39.0
SNYK-RUST-CKB-2804029,ckb,CWE-400,27 Apr 2022,Crates,https://github.com/nervosnetwork/ckb,1200.0,61.0,1389.0,189.0
SNYK-RUST-BINGREP-2359052,bingrep,CWE-770,5 Apr 2022,Crates,https://github.com/m4b/bingrep,1700.0,7.0,97.0,30.0
SNYK-RUST-MAYQUEUE-1304922,may_queue,CWE-119,23 Mar 2022,Crates,https://github.com/Xudong-Huang/may,1900.0,9.0,29.0,898.0
SNYK-RUST-REGEX-2420038,regex,CWE-400,9 Mar 2022,Crates,https://github.com/rust-lang/regex,3500.0,185.0,45.0,579113.0
SNYK-RUST-ARROW2-2419050,arrow2,CWE-415,6 Mar 2022,Crates,https://github.com/jorgecarleitao/arrow2,1100.0,115.0,114.0,2211.0
SNYK-RUST-GALOIS2P8-2414001,galois_2p8,CWE-120,27 Feb 2022,Crates,https://github.com/djsweet/galois_2p8,10.0,2.0,2.0,11.0
SNYK-RUST-DASHMAP-2395477,dashmap,CWE-201,7 Feb 2022,Crates,https://github.com/xacrimon/dashmap,3000.0,44.0,49.0,69730.0
SNYK-RUST-WINDOWS-2395467,windows,CWE-362,7 Feb 2022,Crates,https://github.com/microsoft/windows-rs,10400.0,72.0,1430.0,295515.0
SNYK-RUST-SOLANARBPF-2386861,solana_rbpf,CWE-120,28 Jan 2022,Crates,https://github.com/solana-labs/solana,13000.0,490.0,2491.0,0.0
SNYK-RUST-THREADLOCAL-2359987,thread_local,CWE-119,25 Jan 2022,Crates,https://github.com/Amanieu/thread_local-rs,328.0,16.0,75.0,332315.0
SNYK-RUST-TOWERHTTP-2359040,tower-http,CWE-22,23 Jan 2022,Crates,https://github.com/tower-rs/tower-http,693.0,73.0,68.0,32655.0
SNYK-RUST-SHAMIR-2327115,shamir,CWE-310,28 Dec 2021,Crates,https://github.com/Nebulosus/shamir,61.0,2.0,1.0,20.0
SNYK-RUST-RUSQLITE-2326711,rusqlite,CWE-416,27 Dec 2021,Crates,https://github.com/rusqlite/rusqlite,3100.0,120.0,36.0,24621.0
SNYK-RUST-NANORAND-2326709,nanorand,CWE-476,27 Dec 2021,Crates,https://github.com/Absolucy/nanorand-rs,223.0,14.0,25.0,18623.0
SNYK-RUST-LRU-2326707,lru,CWE-416,27 Dec 2021,Crates,https://github.com/jeromefroe/lru-rs,632.0,52.0,6.0,0.0
SNYK-RUST-PERSEUSACTIXWEB-2320798,perseus-actix-web,CWE-400,16 Dec 2021,Crates,https://github.com/actix/actix-web,21500.0,371.0,300.0,60841.0
SNYK-RUST-LZ4SYS-3014215,lz4-sys,CWE-787,14 Dec 2021,Crates,https://github.com/lz4/lz4,10300.0,175.0,9.0,0.0
SNYK-RUST-RUSTEMBED-1932571,rust-embed,CWE-22,30 Nov 2021,Crates,https://github.com/pyros2097/rust-embed,1600.0,54.0,26.0,8590.0
SNYK-RUST-LUCETRUNTIME-1932567,lucet-runtime,CWE-416,30 Nov 2021,Crates,https://github.com/bytecodealliance/lucet,4100.0,37.0,2.0,0.0
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,CWE-400,18 Nov 2021,Crates,https://github.com/acw/simple_asn1,17.0,15.0,6.0,21940.0
SNYK-RUST-FRUITY-1920931,fruity,CWE-158,15 Nov 2021,Crates,https://github.com/nvzqz/fruity,170.0,4.0,3.0,9.0
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,CWE-264,9 Nov 2021,Crates,https://github.com/coreos/coreos-installer,221.0,38.0,285.0,57.0
SNYK-RUST-FLATBUFFERS-1912881,flatbuffers,CWE-119,8 Nov 2021,Crates,https://github.com/google/flatbuffers,23200.0,645.0,267.0,132320.0
SNYK-RUST-NUMBIGINT-1910920,num-bigint,CWE-400,4 Nov 2021,Crates,https://github.com/rust-num/num-bigint,534.0,120.0,31.0,180865.0
SNYK-RUST-TOUGH-1759833,tough,CWE-22,20 Oct 2021,Crates,https://github.com/awslabs/tough,197.0,39.0,468.0,420.0
SNYK-RUST-CRYPTO2-1759447,crypto2,CWE-400,19 Oct 2021,Crates,https://github.com/shadowsocks/crypto2,350.0,5.0,6.0,317.0
SNYK-RUST-ABOMONATION-1759313,abomonation,CWE-200,18 Oct 2021,Crates,https://github.com/TimelyDataflow/abomonation,318.0,5.0,1.0,1901.0
SNYK-RUST-CONVEC-1759305,convec,CWE-120,17 Oct 2021,Crates,https://github.com/krl/convec,3.0,0.0,1.0,1.0
SNYK-RUST-V9-1759307,v9,CWE-119,17 Oct 2021,Crates,https://github.com/purpleposeidon/v9,1.0,0.0,8.0,2.0
SNYK-RUST-NIX-1727330,nix,CWE-787,1 Oct 2021,Crates,https://github.com/nix-rust/nix,2600.0,399.0,19.0,193340.0
SNYK-RUST-METRICSUTIL-1655560,metrics-util,CWE-362,20 Sep 2021,Crates,https://github.com/metrics-rs/metrics,1100.0,77.0,103.0,7237.0
SNYK-RUST-TECTONICXDV-1655559,tectonic_xdv,CWE-201,20 Sep 2021,Crates,https://github.com/tectonic-typesetting/tectonic,3900.0,61.0,518.0,167.0
SNYK-RUST-ASH-1569196,ash,CWE-201,24 Aug 2021,Crates,https://github.com/MaikKlein/ash,1800.0,90.0,21.0,34336.0
SNYK-RUST-DERIVECOMIMPL-1569198,derive-com-impl,CWE-476,24 Aug 2021,Crates,https://github.com/Connicpu/com-impl,5.0,2.0,11.0,24.0
SNYK-RUST-BITE-1569197,bite,CWE-201,24 Aug 2021,Crates,https://github.com/hinaria/bite,3.0,0.0,1.0,4.0
SNYK-RUST-BRONZEDBPROTOCOL-1569201,bronzedb-protocol,CWE-201,24 Aug 2021,Crates,https://github.com/Hexilee/BronzeDB,7.0,0.0,41.0,0.0
SNYK-RUST-COLUMNAR-1569210,columnar,CWE-201,24 Aug 2021,Crates,https://github.com/frankmcsherry/columnar,136.0,2.0,5.0,5.0
SNYK-RUST-BUFFOON-1569211,buffoon,CWE-201,24 Aug 2021,Crates,https://github.com/carllerche/buffoon,4.0,2.0,2.0,2.0
SNYK-RUST-FLUMEDB-1569209,flumedb,CWE-201,24 Aug 2021,Crates,https://github.com/sunrise-choir/flumedb-rs,23.0,6.0,43.0,23.0
SNYK-RUST-RDIFF-1569215,rdiff,CWE-201,24 Aug 2021,Crates,https://github.com/dyule/rdiff,26.0,3.0,5.0,0.0
SNYK-RUST-MESSAGEPACKRS-1569214,messagepack-rs,CWE-201,24 Aug 2021,Crates,https://github.com/otake84/messagepack-rs,25.0,0.0,5.0,20.0
SNYK-RUST-GFXAUXIL-1569213,gfx-auxil,CWE-201,24 Aug 2021,Crates,https://github.com/gfx-rs/gfx,5400.0,255.0,137.0,8629.0
SNYK-RUST-CSVSNIFFER-1569216,csv-sniffer,CWE-201,24 Aug 2021,Crates,https://github.com/jblondin/csv-sniffer,7.0,2.0,5.0,25.0
SNYK-RUST-TAR-1540306,tar,CWE-22,11 Aug 2021,Crates,https://github.com/alexcrichton/tar-rs,625.0,70.0,5.0,0.0
SNYK-RUST-HEAPLESS-1537643,heapless,CWE-416,9 Aug 2021,Crates,https://github.com/japaric/heapless,1500.0,84.0,16.0,16026.0
SNYK-RUST-GENERATOR-1537630,generator,CWE-119,9 Aug 2021,Crates,https://github.com/Xudong-Huang/generator-rs,304.0,17.0,9.0,53283.0
SNYK-RUST-NOISESEARCH-1537629,noise_search,CWE-362,9 Aug 2021,Crates,https://github.com/pipedown/noise,324.0,6.0,7.0,7.0
SNYK-RUST-UNICYCLE-1537621,unicycle,CWE-119,8 Aug 2021,Crates,https://github.com/udoprog/unicycle,89.0,6.0,15.0,22.0
SNYK-RUST-MAX7301-1537624,max7301,CWE-362,8 Aug 2021,Crates,https://github.com/edarc/max7301,1.0,0.0,3.0,0.0
SNYK-RUST-BETTERMACRO-1533595,better-macro,CWE-506,27 Jul 2021,Crates,https://github.com/raycar5/better-macro,10.0,0.0,2.0,3.0
SNYK-RUST-BAT-1319668,bat,CWE-77,16 Jul 2021,Crates,https://github.com/sharkdp/bat,49100.0,340.0,309.0,2236.0
SNYK-RUST-GITDELTA-1316704,git-delta,CWE-94,14 Jul 2021,Crates,https://github.com/dandavison/delta,22800.0,140.0,265.0,1.0
SNYK-RUST-LIBSECP256K1-1317067,libsecp256k1,CWE-347,14 Jul 2021,Crates,https://github.com/paritytech/libsecp256k1,176.0,26.0,47.0,41958.0
SNYK-RUST-PROSTTYPES-1316312,prost-types,CWE-190,9 Jul 2021,Crates,https://github.com/tokio-rs/prost,3900.0,149.0,68.0,73005.0
SNYK-RUST-ARKR1CSSTD-1316311,ark-r1cs-std,CWE-310,9 Jul 2021,Crates,https://github.com/arkworks-rs/r1cs-std,134.0,22.0,27.0,1043.0
SNYK-RUST-ICEDX86-1316315,iced-x86,CWE-657,9 Jul 2021,Crates,https://github.com/icedland/iced,2900.0,21.0,44.0,1144.0
SNYK-RUST-LEVER-1316320,lever,CWE-119,9 Jul 2021,Crates,https://github.com/vertexclique/lever,130.0,5.0,20.0,160.0
SNYK-RUST-MULTIQUEUE-1316317,multiqueue,CWE-362,9 Jul 2021,Crates,https://github.com/schets/multiqueue,200.0,5.0,6.0,89.0
SNYK-RUST-RUSPIROSINGLETON-1316319,ruspiro-singleton,CWE-362,9 Jul 2021,Crates,https://github.com/RusPiRo/ruspiro-singleton,3.0,2.0,1.0,30.0
SNYK-RUST-NALGEBRA-1316316,nalgebra,CWE-20,9 Jul 2021,Crates,https://github.com/dimforge/nalgebra,4000.0,194.0,76.0,41330.0
SNYK-RUST-SLOCK-1316322,slock,CWE-119,9 Jul 2021,Crates,https://github.com/BrokenLamp/slock-rs,3.0,0.0,2.0,0.0
SNYK-RUST-BUNCH-1316248,bunch,CWE-362,7 Jul 2021,Crates,https://github.com/krl/bunch,4.0,0.0,2.0,0.0
SNYK-RUST-ASYNCCOAP-1315687,async-coap,CWE-362,1 Jul 2021,Crates,https://github.com/google/rust-async-coap,50.0,4.0,21.0,19.0
SNYK-RUST-TRYMUTEX-1314620,try-mutex,CWE-362,27 Jun 2021,Crates,https://github.com/mpdn/try-mutex,10.0,5.0,2.0,5.0
SNYK-RUST-RUSB-1311811,rusb,CWE-362,18 Jun 2021,Crates,https://github.com/a1ien/rusb,402.0,55.0,10.0,2879.0
SNYK-RUST-LAZYINIT-1304921,lazy-init,CWE-362,15 Jun 2021,Crates,https://github.com/khuey/lazy-init,18.0,5.0,1.0,209.0
SNYK-RUST-HASHCONSING-1304923,hashconsing,CWE-119,15 Jun 2021,Crates,https://github.com/AdrienChampion/hashconsing,23.0,3.0,7.0,55.0
SNYK-RUST-FUTURESINTRUSIVE-1304925,futures-intrusive,CWE-362,15 Jun 2021,Crates,https://github.com/Matthias247/futures-intrusive,174.0,13.0,13.0,25925.0
SNYK-RUST-MAGNETIC-1304926,magnetic,CWE-362,15 Jun 2021,Crates,https://github.com/johnshaw/magnetic,15.0,3.0,3.0,22.0
SNYK-RUST-CONCREAD-1304924,concread,CWE-362,15 Jun 2021,Crates,https://github.com/kanidm/concread,341.0,9.0,23.0,191.0
SNYK-RUST-RIPGREP-1304914,ripgrep,CWE-94,13 Jun 2021,Crates,https://github.com/BurntSushi/ripgrep,48000.0,390.0,127.0,1372.0
SNYK-RUST-PYO3-1300161,pyo3,CWE-416,4 Jun 2021,Crates,https://github.com/PyO3/pyo3,12100.0,348.0,102.0,22464.0
SNYK-RUST-MULTIHASH-1298092,multihash,CWE-502,1 Jun 2021,Crates,https://github.com/multiformats/rust-multihash,151.0,39.0,45.0,23068.0
SNYK-RUST-SYSINFO-1298073,sys-info,CWE-415,31 May 2021,Crates,https://github.com/FillZpp/sys-info-rs,168.0,31.0,3.0,2.0
SNYK-RUST-MODEL-1298074,model,CWE-362,31 May 2021,Crates,https://github.com/spacejam/model,27.0,2.0,2.0,0.0
SNYK-RUST-MIOW-1296841,miow,CWE-119,26 May 2021,Crates,https://github.com/yoshuawuyts/miow,111.0,20.0,6.0,240158.0
SNYK-RUST-ORDEREDFLOAT-1296842,ordered-float,CWE-416,26 May 2021,Crates,https://github.com/reem/rust-ordered-float,221.0,41.0,99.0,74708.0
SNYK-RUST-IMAGE-1296840,image,CWE-400,26 May 2021,Crates,https://github.com/image-rs/image,4900.0,303.0,35.0,132439.0
SNYK-RUST-SOCKET2-1296124,socket2,CWE-119,21 May 2021,Crates,https://github.com/rust-lang/socket2,677.0,96.0,7.0,323142.0
SNYK-RUST-KEKBIT-1295717,kekbit,CWE-362,20 May 2021,Crates,https://github.com/motoras/kekbit,6.0,0.0,14.0,0.0
SNYK-RUST-BUTTPLUG-1290571,buttplug,CWE-362,10 May 2021,Crates,https://github.com/buttplugio/buttplug-rs,881.0,26.0,233.0,87.0
SNYK-RUST-CONTAINERS-1290573,containers,CWE-415,10 May 2021,Crates,https://github.com/strake/containers.rs,5.0,0.0,16.0,0.0
SNYK-RUST-EVENTIO-1290574,eventio,CWE-366,10 May 2021,Crates,https://github.com/petabi/eventio,1.0,4.0,12.0,3.0
SNYK-RUST-RKYV-1278992,rkyv,CWE-502,3 May 2021,Crates,https://github.com/djkoloski/rkyv,2900.0,74.0,22.0,14250.0
SNYK-RUST-RCZIP-1277523,rc-zip,CWE-29,29 Apr 2021,Crates,https://github.com/rust-compress/rc-zip,267.0,8.0,187.0,20.0
SNYK-RUST-ALGORITHMICA-1251512,algorithmica,CWE-415,19 Apr 2021,Crates,https://github.com/AbrarNitk/algorithmica,16.0,0.0,1.0,0.0
SNYK-RUST-IM-1245058,im,CWE-362,13 Apr 2021,Crates,https://github.com/bodil/im-rs,1500.0,38.0,38.0,20027.0
SNYK-RUST-CONQUERONCE-1245060,conquer-once,CWE-119,13 Apr 2021,Crates,https://github.com/oliver-giersch/conquer-once,32.0,0.0,5.0,955.0
SNYK-RUST-BRANCA-1244756,branca,CWE-400,12 Apr 2021,Crates,https://github.com/return/branca,58.0,6.0,15.0,117.0
