ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
npm:ec2-price:20170418,ec2-price,CWE-494,1 May 2017,NPM,https://github.com/toshimaru/ec2-price,5.0,3.0,3.0,0.0
npm:guaycuru:20170418,guaycuru,CWE-22,1 May 2017,NPM,https://github.com/sandy98/guaycuru,1.0,0.0,1.0,11.0
npm:pooledwebsocket:20170420,pooledwebsocket,CWE-22,25 Apr 2017,NPM,https://github.com/Eeems/PooledWebSocket,3.0,5.0,1361.0,6.0
npm:list-n-stream:20170418,list-n-stream,CWE-22,24 Apr 2017,NPM,https://github.com/KoryNunn/list-n-stream,0.0,0.0,2.0,7.0
npm:nodux-core:20170424,nodux-core,CWE-300,24 Apr 2017,NPM,https://github.com/davidmarkclements/nodux-core,3.0,0.0,4.0,1.0
npm:qs:20170213,qs,CWE-20,1 Mar 2017,NPM,https://github.com/ljharb/qs,8500.0,62.0,38.0,30436082.0
npm:marked:20170112,marked,CWE-79,30 Jan 2017,NPM,https://github.com/chjj/marked,32900.0,183.0,670.0,1265213.0
npm:windows-build-tools:21122016,windows-build-tools,CWE-494,9 Jan 2017,NPM,https://github.com/felixrieseberg/windows-build-tools,3400.0,24.0,499.0,488.0
npm:hostr:20161211,hostr,CWE-22,20 Dec 2016,NPM,https://github.com/henrytseng/hostr,8.0,3.0,209.0,28.0
npm:git-ls-remote:20160923,git-ls-remote,CWE-78,25 Sep 2016,NPM,https://github.com/benlemasurier/git-ls-remote,4.0,2.0,2.0,4.0
GHSA-x27v-x225-gq8g,recurly,CWE-918,6 Dec 2017,RubyGems,https://github.com/recurly/recurly-client-ruby,180.0,44.0,13.0,160.0
GHSA-2w67-526p-gm73,redis-store,CWE-502,6 Dec 2017,RubyGems,https://github.com/redis-store/redis-store,1500.0,76.0,17.0,10614.0
GHSA-3f5c-4qxj-vmpf,next,CWE-22,5 Dec 2017,NPM,https://github.com/zeit/next.js,126000.0,3427.0,7505.0,3436062.0
GHSA-h9mj-fghc-664w,mqtt,CWE-674,28 Dec 2017,NPM,https://github.com/mqttjs/MQTT.js,8600.0,209.0,2240.0,0.0
GHSA-7qcx-jmrc-h2rr,keystone,CWE-79,15 Nov 2017,NPM,https://github.com/keystonejs/keystone,9200.0,260.0,3082.0,1232.0
GHSA-pjj4-w39g-pw54,ox,CWE-20,21 Nov 2017,RubyGems,https://github.com/ohler55/ox,902.0,42.0,11.0,3088.0
GHSA-wmjf-jpjj-9f3j,rubocop,CWE-668,15 Nov 2017,RubyGems,https://github.com/bbatsov/rubocop,12600.0,878.0,34.0,324784.0
GHSA-x7p2-x2j6-mwhr,gemirro,CWE-79,29 Nov 2017,RubyGems,https://github.com/PierreRambaud/gemirro,137.0,10.0,57.0,0.0
GHSA-3v3c-r5v2-68ph,private_address_check,CWE-184,30 Nov 2017,RubyGems,https://github.com/jtdowney/private_address_check,42.0,4.0,7.0,719.0
GHSA-5c8j-xr24-2665,printer,CWE-77,28 Nov 2017,NPM,https://github.com/tojocky/node-printer,1500.0,26.0,341.0,0.0
GHSA-5v3f-73gv-x7x5,cairo,CWE-476,15 Nov 2017,RubyGems,https://github.com/rcairo/rcairo,135.0,13.0,12.0,918.0
GHSA-653m-r33x-39ff,geminabox,CWE-79,29 Nov 2017,RubyGems,https://github.com/geminabox/geminabox,1500.0,81.0,27.0,455.0
GHSA-xwg4-93c6-3h42,send,CWE-22,24 Oct 2017,NPM,https://github.com/visionmedia/send,799.0,32.0,29.0,28718902.0
GHSA-x457-cw4h-hq5f,json,CWE-20,24 Oct 2017,RubyGems,https://github.com/flori/json,674.0,94.0,7.0,1355725.0
GHSA-w3w8-37jv-2c58,mustache,CWE-79,24 Oct 2017,NPM,https://github.com/janl/mustache.js,16400.0,114.0,582.0,0.0
GHSA-w6rc-q387-vpgq,passenger,CWE-59,24 Oct 2017,RubyGems,https://github.com/phusion/passenger,5000.0,116.0,592.0,8351.0
GHSA-v2r9-c84j-v7xm,rdoc,CWE-79,24 Oct 2017,RubyGems,https://github.com/rdoc/rdoc,837.0,119.0,20.0,764561.0
GHSA-v633-x5vv-hqwc,serve-index,CWE-79,24 Oct 2017,NPM,https://github.com/expressjs/serve-index,439.0,14.0,19.0,17744831.0
GHSA-vm28-mrm7-fpjq,sfpagent,CWE-77,24 Oct 2017,RubyGems,https://github.com/herry13/sfpagent,0.0,0.0,3.0,1.0
GHSA-q86f-fmqf-qrf6,mail,CWE-93,24 Oct 2017,RubyGems,https://github.com/mikel/mail,3600.0,240.0,17.0,2242192.0
GHSA-r5hc-9xx5-97rw,i18n,CWE-79,24 Oct 2017,RubyGems,https://github.com/svenfuchs/i18n,984.0,178.0,9.0,4041969.0
GHSA-rfmf-rx8w-935w,sounder,CWE-94,24 Oct 2017,RubyGems,https://github.com/adamzaninovich/sounder,2.0,0.0,3.0,27.0
GHSA-rprj-g6xc-p5gq,wicked,CWE-22,24 Oct 2017,RubyGems,https://github.com/schneems/wicked,2800.0,49.0,10.0,2220.0
GHSA-p65m-qr5x-rrqq,webbynode,CWE-94,24 Oct 2017,RubyGems,https://github.com/webbynode/webbynode,40.0,3.0,56.0,0.0
GHSA-pchc-949f-53m5,multi_xml,CWE-20,24 Oct 2017,RubyGems,https://github.com/sferik/multi_xml,157.0,22.0,19.0,295642.0
GHSA-q5pq-pgrv-fh89,dns-sync,CWE-77,24 Oct 2017,NPM,https://github.com/skoranga/node-dns-sync,7.0,2.0,7.0,425.0
GHSA-jmgf-p46x-982h,rails,CWE-352,24 Oct 2017,RubyGems,http://github.com/rails/rails,55800.0,5000.0,837.0,2281747.0
GHSA-m7fq-cf8q-35q7,crack,CWE-704,24 Oct 2017,RubyGems,https://github.com/jnunemaker/crack,540.0,32.0,8.0,57692.0
GHSA-mx9f-w8qq-q5jf,rest-client,CWE-200,24 Oct 2017,RubyGems,https://github.com/rest-client/rest-client,5200.0,91.0,12.0,183265.0
GHSA-hxx6-p24v-wg8c,curl,CWE-94,24 Oct 2017,RubyGems,https://github.com/tggo/curl,12.0,0.0,2.0,0.0
GHSA-j24p-r6wx-r79w,thin,CWE-20,24 Oct 2017,RubyGems,http://github.com/macournoyer/thin,2300.0,95.0,7.0,100864.0
GHSA-h5g2-38x9-4gv3,archive-tar-minitar,CWE-22,24 Oct 2017,RubyGems,https://github.com/halostatue/minitar,38.0,9.0,2.0,9223.0
GHSA-g266-3crh-h7gj,ldoce,CWE-20,24 Oct 2017,RubyGems,https://github.com/markburns/ldoce,4.0,0.0,5.0,2.0
GHSA-gcqq-w6gr-h9j9,rubyzip,CWE-22,24 Oct 2017,RubyGems,https://github.com/rubyzip/rubyzip,1400.0,123.0,13.0,2249787.0
GHSA-cqr7-78pj-3g7j,hapi,CWE-400,24 Oct 2017,NPM,https://github.com/spumko/hapi,14600.0,216.0,31.0,52443.0
GHSA-9h36-4jf2-hx53,extlib,CWE-704,24 Oct 2017,RubyGems,https://github.com/datamapper/extlib,70.0,26.0,2.0,8426.0
GHSA-c43v-hrmg-56r4,cocaine,CWE-78,24 Oct 2017,RubyGems,https://github.com/thoughtbot/cocaine,786.0,33.0,8.0,78595.0
GHSA-c92m-rrrc-q5wf,safemode,CWE-200,24 Oct 2017,RubyGems,https://github.com/svenfuchs/safemode,68.0,15.0,9.0,41.0
GHSA-8r6h-7x9g-xmw9,will_paginate,CWE-79,24 Oct 2017,RubyGems,https://github.com/mislav/will_paginate,5700.0,63.0,7.0,131275.0
GHSA-6h88-qjpv-p32m,openssl,CWE-326,24 Oct 2017,RubyGems,https://github.com/ruby/openssl,241.0,87.0,14.0,4301.0
GHSA-6jvm-3j5h-79f6,paperclip,CWE-79,24 Oct 2017,RubyGems,https://github.com/thoughtbot/paperclip,9000.0,373.0,33.0,88446.0
GHSA-73qw-ww62-m54x,colorscore,CWE-77,24 Oct 2017,RubyGems,https://github.com/quadule/colorscore,87.0,2.0,3.0,39.0
GHSA-7fqj-cg79-f2pv,thumbshooter,CWE-94,24 Oct 2017,RubyGems,https://github.com/digineo/thumbshooter,11.0,3.0,1.0,1.0
GHSA-4whc-pp4x-9pf3,jquery-rails,CWE-200,24 Oct 2017,RubyGems,https://github.com/rails/jquery-rails,948.0,70.0,8.0,1179475.0
GHSA-5726-g6r9-5f22,syntax-error,CWE-94,24 Oct 2017,NPM,https://github.com/substack/node-syntax-error,79.0,6.0,2.0,328609.0
GHSA-5j3g-jfq3-7jwx,bassmaster,CWE-94,24 Oct 2017,NPM,https://github.com/hapijs/bassmaster,139.0,23.0,206.0,70.0
GHSA-4936-rj25-6wm6,nori,CWE-20,24 Oct 2017,RubyGems,https://github.com/savonrb/nori,246.0,32.0,7.0,9984.0
GHSA-4c4w-3q45-hp9j,aescrypt,CWE-330,24 Oct 2017,RubyGems,https://github.com/Gurpartap/aescrypt,161.0,2.0,1.0,259.0
GHSA-4jm3-pfpf-h54p,espeak-ruby,CWE-284,24 Oct 2017,RubyGems,https://github.com/dejan/espeak-ruby,193.0,6.0,59.0,297.0
GHSA-333x-9vgq-v2j4,geddy,CWE-22,24 Oct 2017,NPM,https://github.com/geddy/geddy,1900.0,82.0,563.0,128.0
GHSA-rmm5-g63h-m6g9,ro.pippo:pippo-core,CWE-611,19 Dec 2018,Maven,https://github.com/pippo-java/pippo,787.0,30.0,225.0,14.0
GHSA-v4x4-98cg-wr4g,definitions,CWE-94,26 Dec 2018,PyPI,https://github.com/danijar/definitions,5.0,0.0,1.0,250.0
GHSA-xmvg-w4f9-99r7,org.bedework.caleng:bw-calendar-engine,CWE-611,20 Dec 2018,Maven,https://github.com/Bedework/bw-calendar-engine,11.0,3.0,101.0,0.0
GHSA-xx68-jfcg-xmmf,commons-fileupload:commons-fileupload,CWE-20,21 Dec 2018,Maven,https://github.com/apache/commons-fileupload,235.0,44.0,51.0,0.0
GHSA-hjm9-576q-399p,org.esigate:esigate-core,CWE-74,21 Dec 2018,Maven,https://github.com/esigate/esigate,23.0,20.0,226.0,0.0
GHSA-j379-9jr9-w5cq,com.squareup.retrofit2:retrofit,CWE-611,21 Dec 2018,Maven,https://github.com/square/retrofit,43000.0,160.0,14.0,13274.0
GHSA-jxm5-5xcw-h57q,org.exist-db:exist-core,CWE-611,20 Dec 2018,Maven,https://github.com/eXist-db/exist,424.0,78.0,618.0,0.0
GHSA-mr4x-c4v9-x729,aiohttp-session,CWE-613,20 Dec 2018,PyPI,https://github.com/aio-libs/aiohttp-session,237.0,50.0,34.0,0.0
GHSA-p69g-f978-xxv9,luigi,CWE-352,20 Dec 2018,PyPI,https://github.com/spotify/luigi,17800.0,514.0,9.0,2405.0
GHSA-8r8j-xvfj-36f9,ymlref,CWE-94,19 Dec 2018,PyPI,https://github.com/dexter2206/ymlref,0.0,0.0,5.0,5.0
GHSA-9fcp-vcq9-9h2h,org.craftercms:crafter-studio,CWE-78,19 Dec 2018,Maven,https://github.com/craftercms/craftercms,304.0,13.0,237.0,3.0
GHSA-c289-47qf-rvrr,easymon,CWE-79,21 Dec 2018,RubyGems,https://github.com/basecamp/easymon,205.0,11.0,5.0,43.0
GHSA-gfv6-cj92-g3hx,pykmip,CWE-400,21 Dec 2018,PyPI,https://github.com/OpenKMIP/PyKMIP,264.0,35.0,28.0,97.0
GHSA-5p52-j8pw-j7x5,org.bedework:bw-webdav,CWE-611,19 Dec 2018,Maven,https://github.com/Bedework/bw-webdav,4.0,4.0,9.0,20.0
GHSA-77hp-pfxw-4w63,org.codelibs.fess:fess,CWE-611,20 Dec 2018,Maven,https://github.com/codelibs/fess,990.0,38.0,85.0,0.0
GHSA-894g-6j7q-2hx6,Flask-Admin,CWE-79,19 Dec 2018,PyPI,https://github.com/flask-admin/flask-admin,5800.0,328.0,291.0,27803.0
GHSA-8j39-fgfp-vxh8,com.xuxueli:xxl-conf-admin,CWE-22,19 Dec 2018,Maven,https://github.com/xuxueli/xxl-conf,666.0,7.0,25.0,1.0
GHSA-vcr5-xr9h-mvc5,python-gnupg,CWE-20,6 Nov 2018,PyPI,https://github.com/vsajip/python-gnupg,99.0,13.0,6.0,6610.0
GHSA-vqgp-4jgj-5j64,py-evm,CWE-119,21 Nov 2018,PyPI,https://github.com/ethereum/py-evm,2300.0,88.0,12.0,938.0
GHSA-wg85-p6j7-gp3w,simplemde,CWE-79,21 Nov 2018,NPM,https://github.com/sparksuite/simplemde-markdown-editor,9900.0,29.0,17.0,0.0
GHSA-hhrp-qm88-xjr3,valine,CWE-79,21 Nov 2018,NPM,https://github.com/xCss/Valine,2200.0,10.0,31.0,17468.0
GHSA-j7c4-2xj8-wm7r,kdcproxy,CWE-20,1 Nov 2018,PyPI,https://github.com/latchset/kdcproxy,60.0,8.0,4.0,8.0
GHSA-mh6f-8j2x-4483,event-stream,CWE-506,26 Nov 2018,NPM,https://github.com/dominictarr/event-stream,2200.0,34.0,75.0,907972.0
GHSA-2mw7-wggm-m6w3,ethereumjs-vm,CWE-119,21 Nov 2018,NPM,https://github.com/ethereumjs/ethereumjs-vm,2600.0,204.0,1613.0,1.0
GHSA-3p4q-x8f3-p7vq,notebook,CWE-79,21 Nov 2018,PyPI,https://github.com/jupyter/notebook,11600.0,559.0,2501.0,308928.0
GHSA-5xgh-643p-cp2g,yapi-vendor,CWE-79,21 Nov 2018,NPM,https://github.com/YMFE/yapi,27300.0,80.0,2177.0,0.0
GHSA-7xfp-9c55-5vqj,request,CWE-201,9 Nov 2018,NPM,https://github.com/request/request,25700.0,309.0,40.0,11538473.0
GHSA-wgmx-52ph-qqcw,qutebrowser,CWE-352,10 Oct 2018,PyPI,https://github.com/qutebrowser/qutebrowser,9700.0,363.0,351.0,177.0
GHSA-x84v-xcm2-53pg,requests,CWE-522,29 Oct 2018,PyPI,https://github.com/requests/requests,52100.0,645.0,27.0,3133743.0
GHSA-xm6r-4466-mr74,com.orientechnologies:orientdb-core,CWE-269,18 Oct 2018,Maven,https://github.com/orientechnologies/orientdb,4700.0,148.0,1256.0,38.0
GHSA-vgvf-9jh3-fg75,io.swagger:swagger-parser,CWE-502,19 Oct 2018,Maven,https://github.com/swagger-api/swagger-parser,782.0,143.0,130.0,0.0
GHSA-rfx6-vp9g-rh7v,com.fasterxml.jackson.core:jackson-databind,CWE-502,18 Oct 2018,Maven,https://github.com/FasterXML/jackson-databind,3500.0,246.0,38.0,717985.0
GHSA-rhq2-2574-78mc,cn.hutool:hutool-parent,CWE-22,17 Oct 2018,Maven,https://github.com/looly/hutool,29000.0,273.0,171.0,111491.0
GHSA-rrpm-pj7p-7j9q,org.springframework.security.oauth:spring-security-oauth2,CWE-94,18 Oct 2018,Maven,https://github.com/spring-attic/spring-security-oauth,4700.0,122.0,291.0,1110.0
GHSA-rvgg-f8qm-6h7j,io.vertx:vertx-web,CWE-352,17 Oct 2018,Maven,https://github.com/vert-x3/vertx-web,1100.0,183.0,1475.0,19664.0
GHSA-qvxv-pmq9-4q7g,org.scala-lang:scala-compiler,CWE-732,19 Oct 2018,Maven,https://github.com/scala/scala,14300.0,586.0,6.0,19.0
GHSA-qw93-45r3-p66p,merge-options,CWE-20,9 Oct 2018,NPM,https://github.com/schnittstabil/merge-options,69.0,3.0,7.0,428736.0
GHSA-p28m-34f6-967q,pyopenssl,CWE-416,10 Oct 2018,PyPI,https://github.com/pyca/pyopenssl,885.0,99.0,9.0,233859.0
GHSA-p699-3wgc-7h72,org.apache.tika:tika-parsers,CWE-835,17 Oct 2018,Maven,https://github.com/apache/tika,2500.0,138.0,769.0,0.0
GHSA-fv7x-4hpc-hf9f,org.apache.cxf.fediz:fediz-spring2,CWE-352,18 Oct 2018,Maven,https://github.com/apache/cxf-fediz,23.0,20.0,444.0,0.0
GHSA-gx5g-xcxj-cx2w,smart_proxy_dynflow,CWE-287,8 Oct 2018,RubyGems,https://github.com/theforeman/smart_proxy_dynflow,4.0,17.0,19.0,14.0
GHSA-chp4-rv79-68j3,org.apache.ignite:ignite-core,CWE-502,16 Oct 2018,Maven,https://github.com/apache/ignite,4800.0,306.0,442.0,25.0
GHSA-f2j6-wrhh-v25m,paramiko,CWE-732,10 Oct 2018,PyPI,https://github.com/paramiko/paramiko,9100.0,138.0,15.0,99780.0
GHSA-9prh-257w-9277,handlebars,CWE-79,23 Oct 2018,NPM,https://github.com/wycats/handlebars.js,18000.0,187.0,1775.0,4697795.0
GHSA-93jq-624g-4p9p,org.asynchttpclient:async-http-client,CWE-20,19 Oct 2018,Maven,https://github.com/AsyncHttpClient/async-http-client,6300.0,178.0,59.0,3509.0
GHSA-89gc-6cw6-4vch,com.sparkjava:spark-core,CWE-22,4 Oct 2018,Maven,https://github.com/perwendel/spark,9600.0,137.0,21.0,34521.0
GHSA-7c2r-3jqf-c9rw,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,CWE-611,18 Oct 2018,Maven,https://github.com/FasterXML/jackson-dataformat-xml,567.0,37.0,21.0,75960.0
GHSA-6xq8-pvg4-3mf3,org.eclipse.rdf4j:rdf4j-runtime,CWE-611,19 Oct 2018,Maven,https://github.com/eclipse/rdf4j,361.0,91.0,684.0,0.0
GHSA-5xqr-grq4-qwgx,com.github.junrar:junrar,CWE-835,17 Oct 2018,Maven,https://github.com/junrar/junrar,287.0,21.0,16.0,0.0
GHSA-6fvx-r7hx-3vh6,net.bull.javamelody:javamelody-core,CWE-611,17 Oct 2018,Maven,https://github.com/javamelody/javamelody,2900.0,35.0,127.0,2179.0
GHSA-6j63-35hj-vmcg,mysql-binuuid-rails,CWE-89,30 Oct 2018,RubyGems,https://github.com/nedap/mysql-binuuid-rails,56.0,5.0,11.0,31.0
GHSA-4fq3-mr56-cg6r,org.springframework.data:spring-data-commons,CWE-20,17 Oct 2018,Maven,https://github.com/spring-projects/spring-data-commons,771.0,132.0,55.0,36071.0
GHSA-37q6-576q-vgr7,parcel-bundler,CWE-200,30 Oct 2018,NPM,https://github.com/parcel-bundler/parcel,43400.0,414.0,3540.0,260964.0
GHSA-pj7m-g53m-7638,bootstrap,CWE-79,13 Sep 2018,NPM,https://github.com/twbs/bootstrap,170000.0,1394.0,975.0,5932132.0
GHSA-pp57-mqmh-44h7,macaddress,CWE-78,6 Sep 2018,NPM,https://github.com/scravy/node-macaddress,142.0,12.0,2.0,167.0
GHSA-rq8g-5pc5-wrhr,cryptiles,CWE-331,11 Sep 2018,NPM,https://github.com/hapijs/cryptiles,181.0,11.0,7.0,1969560.0
GHSA-h6h9-pphv-m266,topydo,CWE-20,13 Sep 2018,PyPI,https://github.com/bram85/topydo,777.0,13.0,4.0,24.0
GHSA-4xjh-m3qx-49wc,jekyll,CWE-59,28 Sep 2018,RubyGems,https://github.com/jekyll/jekyll,49000.0,1041.0,80.0,1755841.0
GHSA-6g87-ff9q-v847,websockets,CWE-400,17 Sep 2018,PyPI,https://github.com/aaugustin/websockets,5200.0,68.0,22.0,233153.0
GHSA-vcfp-ppqw-mf23,fis-sass-all,CWE-269,17 Aug 2018,NPM,https://github.com/fis-dev/fis-sass,5.0,0.0,3.0,2.0
GHSA-x7q3-67vc-wvcf,grunt-images,CWE-269,15 Aug 2018,NPM,https://github.com/gcpantazis/grunt-images,6.0,0.0,5.0,6.0
GHSA-mf6w-45cf-qhmp,git-fastclone,CWE-77,15 Aug 2018,RubyGems,https://github.com/square/git-fastclone,187.0,12.0,27.0,0.0
GHSA-gxpj-cx7g-858c,debug,CWE-400,9 Aug 2018,NPM,https://github.com/visionmedia/debug,11100.0,116.0,13.0,38305793.0
GHSA-hg4c-rgvm-964g,pycsw,CWE-89,15 Aug 2018,PyPI,https://github.com/geopython/pycsw,206.0,49.0,32.0,265.0
GHSA-hgg3-g7gr-66r7,pycryptodome,CWE-190,27 Aug 2018,PyPI,https://github.com/Legrandin/pycryptodome,2800.0,127.0,17.0,103902.0
GHSA-534w-937m-v7x3,restforce,CWE-172,3 Aug 2018,RubyGems,https://github.com/restforce/restforce,806.0,93.0,21.0,567.0
GHSA-562c-5r94-xh97,Flask,CWE-20,23 Aug 2018,PyPI,https://github.com/pallets/flask,67700.0,721.0,157.0,2110200.0
GHSA-8f64-q7jc-ccgp,metascraper,CWE-79,8 Aug 2018,NPM,https://github.com/microlinkhq/metascraper,2300.0,38.0,168.0,4148.0
GHSA-9cp3-fh5x-xfcj,charset,CWE-400,9 Aug 2018,NPM,https://github.com/node-modules/charset,34.0,3.0,4.0,46301.0
GHSA-4cmx-hrq9-c23p,aedes,CWE-285,15 Aug 2018,NPM,https://github.com/moscajs/aedes,1800.0,57.0,44.0,2498.0
GHSA-22gq-x6pg-752j,openssl.js,CWE-433,29 Aug 2018,NPM,https://github.com/DigitalArsenal/openssl.js,57.0,0.0,306.0,10.0
GHSA-2gw2-8q9w-cw8p,ffi,CWE-426,31 Aug 2018,RubyGems,https://github.com/ffi/ffi,2100.0,131.0,17.0,3291268.0
GHSA-wrvr-8mpx-r7pp,mime,CWE-400,20 Jul 2018,NPM,https://github.com/broofa/mime,2200.0,50.0,319.0,29846366.0
GHSA-rvj9-8cvx-3vq9,node-jose,CWE-200,20 Jul 2018,NPM,https://github.com/cisco/node-jose,700.0,33.0,119.0,11572.0
GHSA-q2qh-cgc2-qhr3,serve,CWE-22,27 Jul 2018,NPM,https://github.com/vercel/serve,9400.0,93.0,559.0,910090.0
GHSA-qc55-vm3j-74gp,jsnapy,CWE-276,12 Jul 2018,PyPI,https://github.com/Juniper/jsnapy,115.0,23.0,9.0,215.0
GHSA-qx2f-477c-35rq,method-override,CWE-400,24 Jul 2018,NPM,https://github.com/expressjs/method-override,617.0,6.0,18.0,839996.0
GHSA-mm62-wxc8-cf7m,serialize-to-js,CWE-502,18 Jul 2018,NPM,https://github.com/commenthol/serialize-to-js,24.0,0.0,14.0,196923.0
GHSA-p7xc-35m8-57pr,FedMsg,CWE-20,13 Jul 2018,PyPI,https://github.com/fedora-infra/fedmsg,170.0,57.0,20.0,165.0
GHSA-m242-wc86-8768,python-fedora,CWE-601,13 Jul 2018,PyPI,https://github.com/fedora-infra/python-fedora,33.0,40.0,17.0,200.0
GHSA-hjf3-r7gw-9rwg,feedparser,CWE-611,24 Jul 2018,PyPI,https://github.com/kurtmckee/feedparser,1900.0,46.0,67.0,83712.0
GHSA-hxf9-7h4c-f5jv,django-anymail,CWE-200,12 Jul 2018,PyPI,https://github.com/anymail/django-anymail,1700.0,60.0,19.0,6724.0
GHSA-jcpv-g9rr-qxrc,hawk,CWE-1333,31 Jul 2018,NPM,https://github.com/hueniverse/hawk,1900.0,37.0,10.0,1946804.0
GHSA-c2vx-49jm-h3f6,pysaml2,CWE-611,16 Jul 2018,PyPI,https://github.com/rohe/pysaml2,555.0,136.0,116.0,1803.0
GHSA-c2w9-48qc-qpj4,ansible-vault,CWE-94,13 Jul 2018,PyPI,https://github.com/tomoh1r/ansible-vault,54.0,4.0,12.0,415.0
GHSA-ccmq-qvcp-5mrm,owlmixin,CWE-502,13 Jul 2018,PyPI,https://github.com/tadashi-aikawa/owlmixin,4.0,2.0,49.0,39.0
GHSA-cwh5-3cw7-4286,tlslite-ng,CWE-354,12 Jul 2018,PyPI,https://github.com/tomato42/tlslite-ng,231.0,38.0,49.0,330.0
GHSA-8jxq-75rw-fhj9,eve,CWE-94,12 Jul 2018,PyPI,https://github.com/pyeve/eve,6700.0,180.0,15.0,1096.0
GHSA-8p5c-f328-9fvv,diffoscope,CWE-22,13 Jul 2018,PyPI,https://github.com/anthraxx/diffoscope,74.0,27.0,3.0,93.0
GHSA-8g7p-74h8-hg48,https-proxy-agent,CWE-125,27 Jul 2018,NPM,https://github.com/TooTallNate/node-https-proxy-agent,922.0,36.0,829.0,0.0
GHSA-6m53-c78q-7qmg,mitmproxy,CWE-20,31 Jul 2018,PyPI,https://github.com/mitmproxy/mitmproxy,36300.0,491.0,1124.0,3905.0
GHSA-73jp-3c67-hjfv,passport-azure-ad,CWE-287,26 Jul 2018,NPM,https://github.com/AzureAD/passport-azure-ad,420.0,51.0,457.0,3198.0
GHSA-3hq4-f2v6-q338,Kotti,CWE-352,12 Jul 2018,PyPI,https://github.com/Kotti/Kotti,411.0,47.0,139.0,166.0
GHSA-pr3h-jjhj-573x,sprockets,CWE-200,20 Jun 2018,RubyGems,https://github.com/rails/sprockets,947.0,216.0,28.0,2190037.0
GHSA-qh2h-chj9-jffq,growl,CWE-78,8 Jun 2018,NPM,https://github.com/tj/node-growl,481.0,34.0,170.0,1513298.0
GHSA-8p2p-p8mg-x3cw,insight-api,CWE-20,5 Mar 2018,NPM,https://github.com/bitpay/insight-api,589.0,49.0,181.0,133.0
GHSA-h6rj-8r3c-9gpj,bson,CWE-400,5 Mar 2018,RubyGems,https://github.com/mongodb/bson-ruby,81.0,70.0,35.0,26080.0
GHSA-w7q9-xr2x-wh7x,delayed_job_web,CWE-79,5 Mar 2018,RubyGems,https://github.com/ejschmitt/delayed_job_web,478.0,34.0,60.0,1164.0
GHSA-7h42-5vj2-cq39,tiny-json-http,CWE-295,13 Mar 2018,NPM,https://github.com/brianleroux/tiny-json-http,172.0,10.0,9.0,7195.0
GHSA-vpch-rxw3-fgx8,@risingstack/protect,CWE-79,25 Apr 2018,NPM,https://github.com/RisingStack/protect,401.0,3.0,20.0,62.0
GHSA-gvpx-9459-w3mj,@ckeditor/ckeditor5-link,CWE-79,23 May 2018,NPM,https://github.com/ckeditor/ckeditor5-link,9.0,20.0,19.0,42455.0
GHSA-6x45-86q6-rcmr,gyazo,CWE-20,22 Jan 2018,RubyGems,https://github.com/gyazo/gyazo-ruby,26.0,5.0,21.0,42.0
GHSA-832h-xg76-4gv6,brace-expansion,CWE-1333,29 Jan 2018,NPM,https://github.com/juliangruber/brace-expansion,184.0,21.0,251.0,35646370.0
GHSA-8jjf-w7j6-323c,samlify,CWE-347,4 Jan 2018,NPM,https://github.com/tngan/samlify,609.0,63.0,408.0,1315.0
GHSA-94cq-7ccq-cmcm,lynx,CWE-200,24 Jan 2018,RubyGems,https://github.com/panthomakos/lynx,0.0,4.0,4.0,113.0
GHSA-m7p8-9w66-9frm,net-ldap,CWE-295,6 Jan 2018,RubyGems,https://github.com/ruby-ldap/ruby-net-ldap,400.0,88.0,5.0,0.0
GHSA-m6cx-g6qm-p2cx,npm,CWE-59,13 Dec 2019,NPM,https://github.com/npm/cli,8400.0,865.0,1367.0,482623.0
GHSA-pg36-wpm5-g57p,waitress,CWE-444,20 Dec 2019,PyPI,https://github.com/Pylons/waitress,1400.0,49.0,2.0,189083.0
GHSA-q58g-455p-8vw9,excon,CWE-362,16 Dec 2019,RubyGems,https://github.com/excon/excon,1200.0,169.0,20.0,219906.0
GHSA-qhrx-hcm6-pmrw,cakephp/cakephp,CWE-502,2 Dec 2019,Composer,https://github.com/cakephp/cakephp,8700.0,611.0,115.0,20708.0
GHSA-6xc2-mj39-q599,strapi,CWE-640,2 Dec 2019,NPM,https://github.com/strapi/strapi,63200.0,966.0,6566.0,27953.0
GHSA-484f-743f-6jx2,phpfastcache/phpfastcache,CWE-94,12 Dec 2019,Composer,https://github.com/PHPSocialNetwork/phpfastcache,2400.0,62.0,18.0,0.0
GHSA-vrcf-g539-x6h3,rediswrapper,CWE-502,20 Nov 2019,PyPI,https://github.com/frostming/rediswrapper,10.0,2.0,3.0,5.0
GHSA-pf8f-w267-mq2h,rack-cors,CWE-22,15 Nov 2019,RubyGems,https://github.com/cyu/rack-cors,3300.0,69.0,1099.0,126162.0
GHSA-6g88-vr3v-76mf,limnoria,CWE-94,20 Nov 2019,PyPI,https://github.com/ProgVal/Limnoria,618.0,85.0,12.0,51.0
GHSA-v7x3-7hw7-pcjg,renovate,CWE-200,21 Oct 2019,NPM,https://github.com/renovatebot/renovate,17300.0,1186.0,2013.0,1034.0
