REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
GHSA-rrj3-qmh8-72pf,grunt-gh-pages,https://github.com/tschaub/grunt-gh-pages,2022-01-01 00:00:00,2022-06-30 00:00:00,0,4
GHSA-rrj3-qmh8-72pf,grunt-gh-pages,https://github.com/tschaub/grunt-gh-pages,2022-07-01 00:00:00,2022-12-31 00:00:00,0,4
GHSA-rrj3-qmh8-72pf,grunt-gh-pages,https://github.com/tschaub/grunt-gh-pages,2023-01-01 00:00:00,2023-06-30 00:00:00,0,4
GHSA-rrj3-qmh8-72pf,grunt-gh-pages,https://github.com/tschaub/grunt-gh-pages,2023-07-01 00:00:00,2023-12-31 00:00:00,0,4
GHSA-rrj3-qmh8-72pf,grunt-gh-pages,https://github.com/tschaub/grunt-gh-pages,2024-01-01 00:00:00,2024-06-30 00:00:00,0,4
GHSA-rrj3-qmh8-72pf,grunt-gh-pages,https://github.com/tschaub/grunt-gh-pages,2024-07-01 00:00:00,2024-12-31 00:00:00,0,4
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2017-01-01 00:00:00,2017-06-30 00:00:00,10,10
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2017-07-01 00:00:00,2017-12-31 00:00:00,3,10
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2018-01-01 00:00:00,2018-06-30 00:00:00,8,16
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2018-07-01 00:00:00,2018-12-31 00:00:00,6,18
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2019-01-01 00:00:00,2019-06-30 00:00:00,8,23
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2019-07-01 00:00:00,2019-12-31 00:00:00,2,24
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2020-01-01 00:00:00,2020-06-30 00:00:00,6,27
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2020-07-01 00:00:00,2020-12-31 00:00:00,7,31
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2021-01-01 00:00:00,2021-06-30 00:00:00,0,31
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2021-07-01 00:00:00,2021-12-31 00:00:00,0,31
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2022-01-01 00:00:00,2022-06-30 00:00:00,0,31
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2022-07-01 00:00:00,2022-12-31 00:00:00,4,32
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2023-01-01 00:00:00,2023-06-30 00:00:00,1,32
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2023-07-01 00:00:00,2023-12-31 00:00:00,2,33
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2024-01-01 00:00:00,2024-06-30 00:00:00,2,34
GHSA-rv95-4wxj-6fqq,colander,https://github.com/Pylons/colander,2024-07-01 00:00:00,2024-12-31 00:00:00,1,34
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2017-01-01 00:00:00,2017-06-30 00:00:00,2,2
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2017-07-01 00:00:00,2017-12-31 00:00:00,2,2
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2018-01-01 00:00:00,2018-06-30 00:00:00,0,2
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2018-07-01 00:00:00,2018-12-31 00:00:00,0,2
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2019-01-01 00:00:00,2019-06-30 00:00:00,2,4
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2019-07-01 00:00:00,2019-12-31 00:00:00,0,4
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2020-01-01 00:00:00,2020-06-30 00:00:00,1,4
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2020-07-01 00:00:00,2020-12-31 00:00:00,1,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2021-01-01 00:00:00,2021-06-30 00:00:00,1,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2021-07-01 00:00:00,2021-12-31 00:00:00,0,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2022-01-01 00:00:00,2022-06-30 00:00:00,0,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2022-07-01 00:00:00,2022-12-31 00:00:00,0,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2023-01-01 00:00:00,2023-06-30 00:00:00,0,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2023-07-01 00:00:00,2023-12-31 00:00:00,0,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2024-01-01 00:00:00,2024-06-30 00:00:00,0,5
GHSA-h4mc-r4f4-hcf4,selenium-binaries,https://github.com/spunjs/selenium-binaries,2024-07-01 00:00:00,2024-12-31 00:00:00,0,5
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2017-01-01 00:00:00,2017-06-30 00:00:00,6,6
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2017-07-01 00:00:00,2017-12-31 00:00:00,2,7
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2018-01-01 00:00:00,2018-06-30 00:00:00,8,12
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2018-07-01 00:00:00,2018-12-31 00:00:00,5,15
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2019-01-01 00:00:00,2019-06-30 00:00:00,9,23
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2019-07-01 00:00:00,2019-12-31 00:00:00,8,28
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2020-01-01 00:00:00,2020-06-30 00:00:00,7,32
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2020-07-01 00:00:00,2020-12-31 00:00:00,4,35
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2021-01-01 00:00:00,2021-06-30 00:00:00,4,37
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2021-07-01 00:00:00,2021-12-31 00:00:00,0,37
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2022-01-01 00:00:00,2022-06-30 00:00:00,2,38
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2022-07-01 00:00:00,2022-12-31 00:00:00,1,38
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2023-01-01 00:00:00,2023-06-30 00:00:00,5,42
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2023-07-01 00:00:00,2023-12-31 00:00:00,4,43
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2024-01-01 00:00:00,2024-06-30 00:00:00,5,45
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,https://github.com/dwyl/hapi-auth-jwt2,2024-07-01 00:00:00,2024-12-31 00:00:00,2,45
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2019-07-01 00:00:00,2019-12-31 00:00:00,1,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2020-01-01 00:00:00,2020-06-30 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2020-07-01 00:00:00,2020-12-31 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2021-01-01 00:00:00,2021-06-30 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2021-07-01 00:00:00,2021-12-31 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2022-01-01 00:00:00,2022-06-30 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2022-07-01 00:00:00,2022-12-31 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2023-01-01 00:00:00,2023-06-30 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2023-07-01 00:00:00,2023-12-31 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2024-01-01 00:00:00,2024-06-30 00:00:00,0,1
GHSA-mgr2-3mpv-43gc,Openframe-Image,https://github.com/OpenframeProject/Openframe-Image,2024-07-01 00:00:00,2024-12-31 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2017-07-01 00:00:00,2017-12-31 00:00:00,1,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2018-01-01 00:00:00,2018-06-30 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2018-07-01 00:00:00,2018-12-31 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2019-01-01 00:00:00,2019-06-30 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2019-07-01 00:00:00,2019-12-31 00:00:00,1,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2020-01-01 00:00:00,2020-06-30 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2020-07-01 00:00:00,2020-12-31 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2021-01-01 00:00:00,2021-06-30 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2021-07-01 00:00:00,2021-12-31 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2022-01-01 00:00:00,2022-06-30 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2022-07-01 00:00:00,2022-12-31 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2023-01-01 00:00:00,2023-06-30 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2023-07-01 00:00:00,2023-12-31 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2024-01-01 00:00:00,2024-06-30 00:00:00,0,1
GHSA-g2pf-qjgf-6fw3,Openframe-glslViewer,https://github.com/OpenframeProject/Openframe-glslViewer,2024-07-01 00:00:00,2024-12-31 00:00:00,0,1
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2018-01-01 00:00:00,2018-06-30 00:00:00,8,8
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2018-07-01 00:00:00,2018-12-31 00:00:00,1,9
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2019-01-01 00:00:00,2019-06-30 00:00:00,1,10
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2019-07-01 00:00:00,2019-12-31 00:00:00,5,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2020-01-01 00:00:00,2020-06-30 00:00:00,2,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2020-07-01 00:00:00,2020-12-31 00:00:00,0,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2021-01-01 00:00:00,2021-06-30 00:00:00,0,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2021-07-01 00:00:00,2021-12-31 00:00:00,0,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2022-01-01 00:00:00,2022-06-30 00:00:00,0,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2022-07-01 00:00:00,2022-12-31 00:00:00,0,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2023-01-01 00:00:00,2023-06-30 00:00:00,0,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2023-07-01 00:00:00,2023-12-31 00:00:00,0,14
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2024-01-01 00:00:00,2024-06-30 00:00:00,1,15
GHSA-g785-775g-f2g8,npm-haxe,https://github.com/HaxeFoundation/npm-haxe,2024-07-01 00:00:00,2024-12-31 00:00:00,0,15
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2017-07-01 00:00:00,2017-12-31 00:00:00,2,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2018-01-01 00:00:00,2018-06-30 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2018-07-01 00:00:00,2018-12-31 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2019-01-01 00:00:00,2019-06-30 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2019-07-01 00:00:00,2019-12-31 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2020-01-01 00:00:00,2020-06-30 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2020-07-01 00:00:00,2020-12-31 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2021-01-01 00:00:00,2021-06-30 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2021-07-01 00:00:00,2021-12-31 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2022-01-01 00:00:00,2022-06-30 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2022-07-01 00:00:00,2022-12-31 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2023-01-01 00:00:00,2023-06-30 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2023-07-01 00:00:00,2023-12-31 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2024-01-01 00:00:00,2024-06-30 00:00:00,0,2
GHSA-97gv-3p2c-xw7j,i18n-node-angular,https://github.com/oliversalzburg/i18n-node-angular,2024-07-01 00:00:00,2024-12-31 00:00:00,1,2
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2017-01-01 00:00:00,2017-06-30 00:00:00,1,1
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2017-07-01 00:00:00,2017-12-31 00:00:00,3,3
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2018-01-01 00:00:00,2018-06-30 00:00:00,2,4
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2018-07-01 00:00:00,2018-12-31 00:00:00,2,5
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2019-01-01 00:00:00,2019-06-30 00:00:00,1,5
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2019-07-01 00:00:00,2019-12-31 00:00:00,1,5
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2020-01-01 00:00:00,2020-06-30 00:00:00,1,5
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2020-07-01 00:00:00,2020-12-31 00:00:00,1,5
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2021-01-01 00:00:00,2021-06-30 00:00:00,2,6
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2021-07-01 00:00:00,2021-12-31 00:00:00,3,8
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2022-01-01 00:00:00,2022-06-30 00:00:00,1,8
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2022-07-01 00:00:00,2022-12-31 00:00:00,1,8
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2023-01-01 00:00:00,2023-06-30 00:00:00,1,8
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2023-07-01 00:00:00,2023-12-31 00:00:00,2,9
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2024-01-01 00:00:00,2024-06-30 00:00:00,2,10
GHSA-cr79-9pwf-r6f5,node-prince,https://github.com/rse/node-prince,2024-07-01 00:00:00,2024-12-31 00:00:00,4,12
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2017-01-01 00:00:00,2017-06-30 00:00:00,1,1
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2017-07-01 00:00:00,2017-12-31 00:00:00,0,1
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2018-01-01 00:00:00,2018-06-30 00:00:00,1,1
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2018-07-01 00:00:00,2018-12-31 00:00:00,1,1
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2019-01-01 00:00:00,2019-06-30 00:00:00,0,1
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2019-07-01 00:00:00,2019-12-31 00:00:00,2,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2020-01-01 00:00:00,2020-06-30 00:00:00,1,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2020-07-01 00:00:00,2020-12-31 00:00:00,1,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2021-01-01 00:00:00,2021-06-30 00:00:00,0,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2021-07-01 00:00:00,2021-12-31 00:00:00,0,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2022-01-01 00:00:00,2022-06-30 00:00:00,0,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2022-07-01 00:00:00,2022-12-31 00:00:00,0,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2023-01-01 00:00:00,2023-06-30 00:00:00,0,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2023-07-01 00:00:00,2023-12-31 00:00:00,0,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2024-01-01 00:00:00,2024-06-30 00:00:00,0,2
GHSA-7vrq-vg6p-32fw,node-libxl,https://github.com/DirtyHairy/node-libxl,2024-07-01 00:00:00,2024-12-31 00:00:00,0,2
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2017-01-01 00:00:00,2017-06-30 00:00:00,4,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2017-07-01 00:00:00,2017-12-31 00:00:00,1,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2018-01-01 00:00:00,2018-06-30 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2018-07-01 00:00:00,2018-12-31 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2019-01-01 00:00:00,2019-06-30 00:00:00,1,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2019-07-01 00:00:00,2019-12-31 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2020-01-01 00:00:00,2020-06-30 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2020-07-01 00:00:00,2020-12-31 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2021-01-01 00:00:00,2021-06-30 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2021-07-01 00:00:00,2021-12-31 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2022-01-01 00:00:00,2022-06-30 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2022-07-01 00:00:00,2022-12-31 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2023-01-01 00:00:00,2023-06-30 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2023-07-01 00:00:00,2023-12-31 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2024-01-01 00:00:00,2024-06-30 00:00:00,0,4
GHSA-735c-r4vc-6gm9,bionode-sra,https://github.com/bionode/bionode-sra,2024-07-01 00:00:00,2024-12-31 00:00:00,0,4
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2020-01-01 00:00:00,2020-06-30 00:00:00,1,1
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2020-07-01 00:00:00,2020-12-31 00:00:00,1,2
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2021-01-01 00:00:00,2021-06-30 00:00:00,0,2
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2021-07-01 00:00:00,2021-12-31 00:00:00,3,4
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2022-01-01 00:00:00,2022-06-30 00:00:00,1,4
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2022-07-01 00:00:00,2022-12-31 00:00:00,0,4
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2023-01-01 00:00:00,2023-06-30 00:00:00,0,4
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2023-07-01 00:00:00,2023-12-31 00:00:00,0,4
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2024-01-01 00:00:00,2024-06-30 00:00:00,0,4
GHSA-4pf7-579w-f4gm,dwebp-bin,https://github.com/1000ch/dwebp-bin,2024-07-01 00:00:00,2024-12-31 00:00:00,0,4
