REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2018-07-01 00:00:00,2018-12-31 00:00:00,1,1
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2019-01-01 00:00:00,2019-06-30 00:00:00,8,8
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2019-07-01 00:00:00,2019-12-31 00:00:00,6,10
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2020-01-01 00:00:00,2020-06-30 00:00:00,9,17
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2020-07-01 00:00:00,2020-12-31 00:00:00,5,19
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2021-01-01 00:00:00,2021-06-30 00:00:00,3,21
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2021-07-01 00:00:00,2021-12-31 00:00:00,4,25
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2022-01-01 00:00:00,2022-06-30 00:00:00,1,25
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2022-07-01 00:00:00,2022-12-31 00:00:00,2,27
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2023-01-01 00:00:00,2023-06-30 00:00:00,7,32
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2023-07-01 00:00:00,2023-12-31 00:00:00,6,33
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2024-01-01 00:00:00,2024-06-30 00:00:00,6,35
SNYK-RUST-ANONCREDSCLSIGNATURES-6168314,anoncreds-clsignatures-rs,https://github.com/hyperledger/anoncreds-clsignatures-rs,2024-07-01 00:00:00,2024-12-31 00:00:00,0,35
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2018-07-01 00:00:00,2018-12-31 00:00:00,3,3
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2019-01-01 00:00:00,2019-06-30 00:00:00,18,19
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2019-07-01 00:00:00,2019-12-31 00:00:00,40,51
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2020-01-01 00:00:00,2020-06-30 00:00:00,47,89
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2020-07-01 00:00:00,2020-12-31 00:00:00,67,142
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2021-01-01 00:00:00,2021-06-30 00:00:00,31,163
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2021-07-01 00:00:00,2021-12-31 00:00:00,41,190
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2022-01-01 00:00:00,2022-06-30 00:00:00,47,227
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2022-07-01 00:00:00,2022-12-31 00:00:00,40,257
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2023-01-01 00:00:00,2023-06-30 00:00:00,22,273
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2023-07-01 00:00:00,2023-12-31 00:00:00,31,299
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2024-01-01 00:00:00,2024-06-30 00:00:00,13,306
SNYK-RUST-TRACING-6156655,tracing,https://github.com/tokio-rs/tracing,2024-07-01 00:00:00,2024-12-31 00:00:00,6,307
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2017-01-01 00:00:00,2017-06-30 00:00:00,6,6
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2017-07-01 00:00:00,2017-12-31 00:00:00,4,8
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2018-01-01 00:00:00,2018-06-30 00:00:00,1,8
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2018-07-01 00:00:00,2018-12-31 00:00:00,0,8
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2019-01-01 00:00:00,2019-06-30 00:00:00,6,13
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2019-07-01 00:00:00,2019-12-31 00:00:00,1,13
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2020-01-01 00:00:00,2020-06-30 00:00:00,3,15
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2020-07-01 00:00:00,2020-12-31 00:00:00,2,16
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2021-01-01 00:00:00,2021-06-30 00:00:00,11,26
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2021-07-01 00:00:00,2021-12-31 00:00:00,12,34
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2022-01-01 00:00:00,2022-06-30 00:00:00,11,40
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2022-07-01 00:00:00,2022-12-31 00:00:00,6,41
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2023-01-01 00:00:00,2023-06-30 00:00:00,6,44
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2023-07-01 00:00:00,2023-12-31 00:00:00,7,49
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2024-01-01 00:00:00,2024-06-30 00:00:00,6,52
SNYK-RUST-EVM-6143593,evm,https://github.com/rust-ethereum/evm,2024-07-01 00:00:00,2024-12-31 00:00:00,1,53
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2019-01-01 00:00:00,2019-06-30 00:00:00,4,4
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2019-07-01 00:00:00,2019-12-31 00:00:00,10,11
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2020-01-01 00:00:00,2020-06-30 00:00:00,10,19
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2020-07-01 00:00:00,2020-12-31 00:00:00,4,21
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2021-01-01 00:00:00,2021-06-30 00:00:00,8,24
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2021-07-01 00:00:00,2021-12-31 00:00:00,5,26
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2022-01-01 00:00:00,2022-06-30 00:00:00,5,29
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2022-07-01 00:00:00,2022-12-31 00:00:00,7,34
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2023-01-01 00:00:00,2023-06-30 00:00:00,6,37
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2023-07-01 00:00:00,2023-12-31 00:00:00,5,39
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2024-01-01 00:00:00,2024-06-30 00:00:00,6,42
SNYK-RUST-VMMSYSUTIL-6143146,vmm-sys-util,https://github.com/rust-vmm/vmm-sys-util,2024-07-01 00:00:00,2024-12-31 00:00:00,2,42
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2022-07-01 00:00:00,2022-12-31 00:00:00,0,0
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2023-01-01 00:00:00,2023-06-30 00:00:00,11,11
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2023-07-01 00:00:00,2023-12-31 00:00:00,16,22
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2024-01-01 00:00:00,2024-06-30 00:00:00,16,33
SNYK-RUST-ROSENPASS-6137979,rosenpass,https://github.com/rosenpass/rosenpass,2024-07-01 00:00:00,2024-12-31 00:00:00,8,34
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2017-01-01 00:00:00,2017-06-30 00:00:00,24,24
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2017-07-01 00:00:00,2017-12-31 00:00:00,30,46
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2018-01-01 00:00:00,2018-06-30 00:00:00,28,61
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2018-07-01 00:00:00,2018-12-31 00:00:00,26,71
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2019-01-01 00:00:00,2019-06-30 00:00:00,18,78
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2019-07-01 00:00:00,2019-12-31 00:00:00,18,85
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2020-01-01 00:00:00,2020-06-30 00:00:00,16,92
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2020-07-01 00:00:00,2020-12-31 00:00:00,22,103
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2021-01-01 00:00:00,2021-06-30 00:00:00,18,108
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2021-07-01 00:00:00,2021-12-31 00:00:00,15,115
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2022-01-01 00:00:00,2022-06-30 00:00:00,26,129
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2022-07-01 00:00:00,2022-12-31 00:00:00,25,140
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2023-01-01 00:00:00,2023-06-30 00:00:00,25,150
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2023-07-01 00:00:00,2023-12-31 00:00:00,15,154
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2024-01-01 00:00:00,2024-06-30 00:00:00,17,160
SNYK-RUST-OSTREE-6137732,ostree,https://github.com/ostreedev/ostree,2024-07-01 00:00:00,2024-12-31 00:00:00,6,160
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2019-07-01 00:00:00,2019-12-31 00:00:00,1,1
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2020-01-01 00:00:00,2020-06-30 00:00:00,7,7
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2020-07-01 00:00:00,2020-12-31 00:00:00,4,10
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2021-01-01 00:00:00,2021-06-30 00:00:00,4,13
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2021-07-01 00:00:00,2021-12-31 00:00:00,5,17
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2022-01-01 00:00:00,2022-06-30 00:00:00,8,22
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2022-07-01 00:00:00,2022-12-31 00:00:00,16,35
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2023-01-01 00:00:00,2023-06-30 00:00:00,4,37
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2023-07-01 00:00:00,2023-12-31 00:00:00,19,53
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2024-01-01 00:00:00,2024-06-30 00:00:00,13,59
SNYK-RUST-ZEROCOPY-6131647,zerocopy,https://github.com/google/zerocopy,2024-07-01 00:00:00,2024-12-31 00:00:00,10,64
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2022-01-01 00:00:00,2022-06-30 00:00:00,2,2
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2022-07-01 00:00:00,2022-12-31 00:00:00,10,11
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2023-01-01 00:00:00,2023-06-30 00:00:00,14,22
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2023-07-01 00:00:00,2023-12-31 00:00:00,11,29
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2024-01-01 00:00:00,2024-06-30 00:00:00,21,45
SNYK-RUST-RUSSH-6130674,russh,https://github.com/warp-tech/russh,2024-07-01 00:00:00,2024-12-31 00:00:00,15,56
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2019-01-01 00:00:00,2019-06-30 00:00:00,4,4
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2019-07-01 00:00:00,2019-12-31 00:00:00,4,6
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2020-01-01 00:00:00,2020-06-30 00:00:00,12,16
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2020-07-01 00:00:00,2020-12-31 00:00:00,9,18
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2021-01-01 00:00:00,2021-06-30 00:00:00,13,25
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2021-07-01 00:00:00,2021-12-31 00:00:00,10,31
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2022-01-01 00:00:00,2022-06-30 00:00:00,10,34
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2022-07-01 00:00:00,2022-12-31 00:00:00,12,41
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2023-01-01 00:00:00,2023-06-30 00:00:00,8,46
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2023-07-01 00:00:00,2023-12-31 00:00:00,12,51
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2024-01-01 00:00:00,2024-06-30 00:00:00,8,53
SNYK-RUST-CANDID-6115071,candid,https://github.com/dfinity/candid,2024-07-01 00:00:00,2024-12-31 00:00:00,3,54
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2017-01-01 00:00:00,2017-06-30 00:00:00,24,24
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2017-07-01 00:00:00,2017-12-31 00:00:00,27,46
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2018-01-01 00:00:00,2018-06-30 00:00:00,27,69
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2018-07-01 00:00:00,2018-12-31 00:00:00,13,78
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2019-01-01 00:00:00,2019-06-30 00:00:00,21,94
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2019-07-01 00:00:00,2019-12-31 00:00:00,22,111
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2020-01-01 00:00:00,2020-06-30 00:00:00,20,126
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2020-07-01 00:00:00,2020-12-31 00:00:00,16,140
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2021-01-01 00:00:00,2021-06-30 00:00:00,9,146
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2021-07-01 00:00:00,2021-12-31 00:00:00,6,151
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2022-01-01 00:00:00,2022-06-30 00:00:00,6,157
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2022-07-01 00:00:00,2022-12-31 00:00:00,4,158
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2023-01-01 00:00:00,2023-06-30 00:00:00,7,162
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2023-07-01 00:00:00,2023-12-31 00:00:00,20,177
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2024-01-01 00:00:00,2024-06-30 00:00:00,11,185
SNYK-RUST-TOKIOBORING-6100970,boring,https://github.com/cloudflare/boring,2024-07-01 00:00:00,2024-12-31 00:00:00,11,190
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2022-07-01 00:00:00,2022-12-31 00:00:00,4,4
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2023-01-01 00:00:00,2023-06-30 00:00:00,2,4
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2023-07-01 00:00:00,2023-12-31 00:00:00,2,4
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2024-01-01 00:00:00,2024-06-30 00:00:00,1,4
SNYK-RUST-BIRDCAGE-6097153,birdcage,https://github.com/phylum-dev/birdcage,2024-07-01 00:00:00,2024-12-31 00:00:00,3,6
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2018-07-01 00:00:00,2018-12-31 00:00:00,3,3
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2019-01-01 00:00:00,2019-06-30 00:00:00,3,5
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2019-07-01 00:00:00,2019-12-31 00:00:00,4,8
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2020-01-01 00:00:00,2020-06-30 00:00:00,6,13
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2020-07-01 00:00:00,2020-12-31 00:00:00,10,19
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2021-01-01 00:00:00,2021-06-30 00:00:00,4,21
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2021-07-01 00:00:00,2021-12-31 00:00:00,10,28
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2022-01-01 00:00:00,2022-06-30 00:00:00,7,32
SNYK-RUST-RSA-6092045,RSA,https://github.com/RustCrypto/RSA,2022-07-01 00:00:00,2022-12-31 00:00:00,9,40
